ISBN13,rating,review
9788965183273,10,요린이도 쉽게 샌드위치 만들수있도록 설명이 쉽게되어있어서 좋았어요 다양한 스프레드 레시피덕분에 집에서 샌드위치전문점같이 만들어보았네요^^
9788965183273,10,빵종류부터 포장법 많은 스프레드레시피와 홈파티 샌드위치까지 만드는법도 사진으로 잘 나와있어 초보자들도 보기 편하게 되어있어요오자마자 하나 만들어 먹었는데 맛있어요!!!!
9788965183273,10,너무 유익하고 정말 구성이 알찬 책입니다.시중에 나와있는 샌드위치의 모든 종류가 들어가 있어서 진짜 굿!
9788965183273,10,"재료만 준비하면 바로 만들수 있는 쉬운 레시피부터 조금 더 신경쓰면 맛있는 소스레피시, 각 컨셉에 어울리는 샌드위치까지. 적재적소에 사용할 수 있는 샌드위치가 모두 들어있어요. 설명이 쉬운 것도 좋지만 예쁜 사진도 많아서 플레이팅까지 바로 따라할 수 있어 좋아요~"
9788965183273,10,메이랩^^♡♡ 최고 입니다..˝샌드위치의 모든것˝ 이라는 책은구입후 만들어 봤어요 다양한 소스의 방법까지 감사합니다...아이들이 맛도  최고라며 좋아해 주네요♡
9788965183273,10,클래스101에서 만난 샌드위치책으로 만나니 더욱 반갑습니다. 메이랩샌드위치 엄지척 입니다.
9788965183273,10,시중에   이미 많은 책이라 큰 기대없이 표지에 끌려 산 착 ~대박!!!활용도 만점!홈스토랑도 문제 없겠어요맛도 영양도 분위기도 ~♡♡♡책값도 착하고 ~완전 추천이요 일가구 일책 추천추천요 !
9791190920001,10,샐러드에 자신감이 생기게하는 책입니다.
9791190920001,10,맛있는 채소가 올라온 식탁은 몸과 마음에 활기를 줍니다. 이 책은 간단한 레시피지만 독특한 비쥬얼로 한번씩은 다 해보게 될 거 같아요!
9791185473499,10,도움이 많이 되는 책^^ 레시피가 쉽고 활용도가 높아요.
9791185473499,10,다양한 샐러드가 나와 있어서 좋고 드레싱별로 찾아보기 편안하게 되어 있으며 실제 만들어보니 맛의 조화가 너무 좋았습니다 주방에 두고 자주 펴보려고 합니다.
9791185473499,10,샐러드의 재료와 다양한 드레싱그리고 대체 할 수 있는 재료 등이 나와있는데샐러드레시피의 한계를 겪고다이어트 = 재미없다그리고 샐러드 = 모두 비슷하다라는 공식을 깨버린 것 같아 흥미로웠어요​다음주부터는 맛있는 샐러드를 만들어폭풍다이어를 해 볼 생각이예요☺️
9791185473499,8,"건강한 다이어트를 위해 꼭 필요한 책! 당뇨로 인한 혈당 안정을 위해 탄수화물(밥/빵/면)은 적게 야채를 많이 먹으라는 소리를 들었어요. <샐러드가 필요한 모든 순간, 나만의 드레싱이 빛나는 순간>은 그런 저를 이한 안성맞춤의 책이랍니다~"
9791185473499,10,건강을 생각해서 집밥을 시작했고 그중 꼭 채워넣은 메뉴가 샐러드예요 신선한 제철 채소와 과일을 이용해서 듬뿍 먹을수 있는게 샐러드겠더라구요  기대이상의 책이었어요 구성도 알차고 요즘 트랜드에 맞춘 재료와 또 다양한 드레싱 그리고 만들기 또한 어렵지 않아 너무 좋아요!
9791185473499,10,건강도 챙기고 입맛도 돋구워주는 샐러드에 드레싱까지 포함되어 있어 너무 나도 활용도가 높은 책이라는 점이 맘에 들어요. 손님초대에도 간단하지만 근사한 분위기를 낼수 있어서 최고의 샐러드 요리책이예요
9791185473499,10,샐러드의 모든 다양한 레시피들을 직접 해볼수 있는 샐러드의 모든 정보를 담은 책이이서 샐러드 만들때 큰 도움이 될 것 같아요.
9791185473499,10,"대중적으로 사랑받는 식재료와 트렌디한 샐러드, 몸에 좋은 건강한 샐러드를 포함해서 부족한 부분을 보완한 신간인 것 같아요. 샐러드와 샌드위치 관련 책들이 다수 있는데, 샐러드와 드레싱하면 이 책 한권이면 다 해결 될 것 같아요~^^"
9791185473499,10,다양한 드레싱으로 지루하지않은 샐러드를 즐길수있어 너무 좋아요~
9791185473499,10,"샐러드의 모든 것이 담긴 책이네요, 처음에 좀 두껍다 싶은 감이 있었는데, 교과서처럼 두고 두고 볼 것 같아 구매했어요~ 100가지나 되는 드레싱은 요리조리 활용하기 참 좋을 것 같네요! 시판드레싱에만 익숙했는데 이렇게 간단하게 여러가지 맛으로 즐길 수 있다니, 벌써부터 설레요!! ^^"
9791185473499,10,개정판이 나왔네요^^야채를 다양하게 맛있게 먹을수 있는 조리법들이 가득 수록 되어 있어 정말 알차면서 유용한 책이네요특히 100가지의 다양한 소스와 함께 상황에 맞는 적합한 샐러드를 여러 장르로 구분하여 활용도를 고려한점도 너무 맘에 들어요.
9791185473499,10,샐러드와 드레싱의 완결판 느낌이예요~^^기본기부터 고수 느낌 날 수 있게  다양하게응용 할 수 있는  책이네요 ~다이어트에 도움 될 것 같아욤~ ^^
9791185473499,10,"다양한 샐러드를 해먹을 수 있어서 좋은 것 같습니다. 요즘 다이어트로 샐러드를 많이 먹는데, 질리지 않고 맛있게 먹는데 많은 도움을 얻을 수 있을 것 같네요. 추천할 만합니다."
9791185473499,10,사실 샐러드는 보통 한 접시 음식에 곁들여 먹는 음식이라서 한식처럼 반찬 가지수가 많은 식탁에는 적합하지 않다는 생각이 들었습니다. 반찬 형태의 샐러드가 있다니 꼭 저 책을 읽어보고 싶어집니다.
9791185473499,6,특별한 내용은 없고샐러드가 먹고 싶을때그런데 빨리 떠오르지 않을때 유용해요
9791185473499,2,다른 샐러드 책과 비교했을때 별 특별함이 없어보이내요.리뷰만 보고 구매했는데 만족 스럽진 않내요.개인차가 있겠지만 요리책은 직접 보고 사는게 좋은거 같내요.
9791185473499,6,소스가 간단히 만들수 있는것들이라 활용도가 높을것같아욤
9791185473499,8,샐러드와 드레싱에 대하여 자세히 나와있지만 채소위주의 샐러드보다는 음식에 가까움가벼운 샐러드 책은 아님
9791185473499,10,샐러드 뿐만 아니라 저녁에 먹을수있는 간단한 한끼부터 다이어트때 먹을수있는 식단으로도 두루 활용이 가능한.. 생야채요리의 백과사전같다. 어릴시절부터 함께한 샐러드에 대한 애정과 노하우가 녹아있는책. 자주 꺼내보게된다.
9791185473499,10,"너무나 유용한 레시피들.... 야채를 맛있게 많이 많이 먹는 법.
쉽게 만드는 수많은 드레싱들과 그것들의 응용.... 매실청이나 유자청, 발사믹 식초와 레몬즙, 양파와 포도씨 오일....부엌에서 언제나 꺼낼 수 있는 재료로 만드는 마법! 너무나 유용하다. 심지어 밥 해 먹는게 좀 재밌어진다."
9791185473499,10,도서관에서 빌려 보고 너무 마음에 들어서 구매하게 됐어요. 손님들 올때 활용하면 너무 좋은 손님상이 나올거 같아요. 이책이 맘에 들어서 샌드위치 책까지 구매했어요. 주말 브런치는 거뜬할거 같네여ㅎㅎ
9791185473499,10,정말 유용해요. 기본부터 잘 짜여진 책이예요. 일주일에 하나씩 해먹고 있어요^^ 너무 좋아서 엄마와 시어머님께도 선물 드렸습니다!
9791185473499,8,아직은 조금 낯설지만 그래도 자꾸 손이 가는 책^^
9791185473499,10,좋아요^^
9791185473499,10,"요리를 잘하는 사람은 소스를 잘 만드는 사람이죠
이 책에서는 샐러드에 잘 어울리는 소스를 위주로 보여줍니다. 샐러드, 소스의 종류를 잘 배열했어요.
책의 내용이 머릿 속에 잘 정리가 되요.
정말 좋은 책입니다."
9791185473499,10,아직 꼼꼼히 살펴보진 않았지만. 그냥 훑어보아도 잘 만들어진 책인 걸 알겠다. 레시피팩토리는 정말 요리책의 최고봉같다. 차근 차근 따라해 봐야지. 만들어질 샐러드들이 기대된다. 좋은 책. ^^
9791185473499,10,"샐러드만 다룬 책들은 국내서적,외서까지 몇권 가지고 있어요. 이 책은 책구성 자체가 알찬 편이고, 제가 가지고 있는 책들에 없는 레시피들이 흥미로워요.목차에 있듯이 개성있는 샐러드레시피들이 소개되어 있어요"
9791155092736,8,"책속의 샐러드를 누군가 만들어주면 다 먹을수 있지만 제가 만드려니 은근 재료구하기 어렵고, 메인요리처럼 정성이 많이 가서 선뜻 따라하기 힘들어요. 그래도 설 명절 기름진 음식에서 벗어나 신선한 샐러드 요리를 먹고 싶어집니다. 저는 오늘 지중해 샐러드는 아니지만 해파리 냉채 준비중. ^^"
9791155092736,10,"손쉽게 구입할수있는 제철야채,과일,견과류,곡물로 한끼 식사 알찬 건강식으로 만들수 있게 이끌어준다,퀴노아쿠스쿠스렌즈병아리껍질콩으로맛나게 조리하는법도알려줌샐러드라는게 그리간단히 만들수 있는게아니다.아삭한식감을 살리는 소스도 만들어야하고 쌉쌀하거나 밍밍한 채소 콩 곡물에  소스로 균형을 맟춰야 할정도로 섬세함이필요 서양애들 레바논이슬라엘계 영국요리사 오토렝기 레시피를 많이 따라하는데 준비과정도복잡 맛도 별로"
9791155092736,10,지중해 요리 책에 이어 지중해 샐러드까지~~ 그리스를 다녀오고 지중해풍 요리에 푹 빠져 아마존에서 책을 사고는 했는데 이렇게 한국에 좋은 책이 나와서 너무 잘 읽고 있습니다. ^^*손님 상에 뚝딱 내놓으면 이만한 멋진 샐러드가 없어요 ㅎㅎ
9791196464462,10,재료 고르기부터 드레싱 선택까지 쉽게 밀프렙 할 수 있게 알려줘서 좋습니다~ 한 번 먹을 분량과 5일치 밀프렙할 양을 각각 알려줘서 쉽게 샐러드를 만들 수 있었습니다!
9791196464462,10,밀프렙 샐러드를 준비하기위항 재료손질 용기고르기 부터 보관법까지 상세하게 나와있어서 유용합니다!
