ISBN13,rating,review
9788970129815,10,탄탄한 서사로 속도감 있게 진행되는 이야기에 빠져들어 읽었다. 긴 시간 새로 쓰고 고치며 생생한 이야기로 만들어간 작가님의 집념이 감탄스럽다.
9788970129815,10,밤을 하얗게 만든 손에 만져지는 이야기.인물들의 삶과 하나가 되면서 또 거리를 두고 생각하게 된다.올해 만난 놀라운 선물!
9788970129815,6,1권에선 순자였던 주인공이 2권 첫페이지부턴 선자..뭐지? 내책만 이런건가?
9788970129815,10,오랫동안 베스트셀러인 이유가 있었네요한줄읽고 생각하고를 반복했어요작가님 고생 하셨어요
9788970129815,10,"이런 종류의 소설이 대개 역사소설처럼 올드한 느낌을 줄수밖에 없고, 항상 비슷한 서사를 가질수 밖에 없지만, 필력은 상당하고, 누군가는 잊지않고, 계속 써야 되는 우리들의 이야기임에는 분명."
9788970129815,8,여기에서 나오는 전라도 사투리는 그냥 드라마 사투리여전라도에선 저런 사투리를 쓰질 안해!
9788970129815,10,읽는 내내 마음이 아팠다
9788970129815,10,번역 진짜 최고
9788970129815,8,"1권은 옛날 한국소설을 읽는 듯 올드한 느낌, 전형적인 고생담이랄까. 재일조선인 2세대, 3세대로 넘어가면서 갈등 양상이 복잡해지는 2권이 훨씬 흥미롭다. 술술 읽히는 번역은 만족스럽지만 책 디자인은 이게 최선입니까?"
9788970129822,10,그 시대를 살지는 않았지만이해가 되는게 가슴이 아프다한이 느껴지던 파친코그때의 이야기가 아니라 아직도 우리의 이야기인 듯한...어쩜 삶은우연의 연속이 아니라 필연의 연속일까?
9788970129822,8,"1권에서는 순자였는데, 왜갑자기 2권에선 선자로 바꿔버린건지..... 순자가 더 한국이름같고 친숙한데 이미정씨는 번역할때 통일좀 해주세요ㅡㅡ"
9788970129822,6,1권은 재밌었는데2권에서 갑자기 퀄리티가 떨어진 느낌...1권의 깊이는 없고 에피소드들만 나열되었다
9788954648325,6,좋아합니다
9788954648325,10,"표지가 예뻐서 샀는데, 번역이 좋아요. 10년전에도 읽었지만, 엘리자베스와 콜린스의 대화가 정말 잘 표현되어 있어서 재밌게 읽었습니다."
9788973814725,2,이 소설의 핵심은 인간은 감정을 통제받으며 중앙정부의 그늘 아래서 사는 것이 옳다는 것이다. 올더스 헉슬리는 단일세계정부세력의 핵심조직인 300인 위원회 일원으로  알려져있다. 단일세계정부세력의 목표는 그 명칭대로 전세계에 단 하나의 정부를  수립하고 모든 인류를 통제하는 것이다
9788973814725,8,닐 포스트먼의 [죽도록 즐기기]에 인상적으로 소개되어 있어 읽기를 결심했다. 쾌락에 빠져서 의미 없이 살아가는 삶. 행복이란 무엇인지 생각하게 만든다. 나의 소마인 핸드폰 보기를 줄여야지.
9788973814725,8,"과학이든 문명이든 진보가 멈추지 않는다면 결코 사라지지 않을 것.이것을 읽은 독자들의 염려와 공포, 마지막으로 이 책 그 자체까지."
9788973814725,10,"전에는 재미 없어서 읽다가 관뒀는데, 다시 보니 흥미로운 소설이었다. (당시로서는) 놀라운 상상력, 개성있는 등장인물, 시니컬한 유머 등 전체적으로 좋았다."
9788973814725,8,읽고 싶었던 책 목록에 있는거라 고민하다 구매했습니다 생각보다 일기 편했구요 작가의 상상력이 너무 놀라워요
9788973814725,8,아담해서 가지고다니긴 좋으나 들여쓰기로 읽기는 좀 불편했어요~
