ISBN13,rating,review
9772384367000,10,"커버 스토리가 ‘김애란‘이란 것만으로도 충분한 호라고 생각했는데, 안에 담긴 각 코너들이 또 한 번 구매를 확신하게 했어요. 새로운 이름들도 보이고 점점 더 보고 읽을거리가 많아지는 잡지라 읽는 재미가 커요."
9772384367000,10,"괴로워하던 시기에 김애란 책을 읽었다.많이 위로 받았고, 많이 괴로워했다.그의 얼굴과 글이 실린 이번 악스트는 조금 더 특별할 것 같다."
9772384289005,10,"여러 나라의 추리소설을 읽다 보면 그 나라의 경찰 조직이 어떻게 구성되어 있는지 잘 몰라 아쉬웠는데, 이번 호수에 소사전 형태로 알기 쉽게 정리해주셔서 정말 좋았어요!"
9772384289005,10,재밌습니다.^^
9772384289005,10,"여러 나라의 추리소설을 읽다 보면 그 나라의 경찰 조직이 어떻게 구성되어 있는지 잘 몰라 아쉬웠는데, 이번 호수에 소사전 형태로 알기 쉽게 정리해주셔서 정말 좋았어요!"
9772384289005,10,재밌습니다.^^
9772733807003,10,오랜만에 처음부터 끝까지 완독했네요.
9772733807003,10,진짜 너무 좋은 문예지다. 처음부터 끝까지 빠뜨리기 싫은 좋은 글들의 향연이다. 특히 문지혁 작가의 글이 좋았다.
9772733807003,8,정명섭의 글을 제외한 모든 글의 밀도와 수준이 높다. 읽는 내내 즐거웠다.
9772733807003,8,픽션과 논픽션 그 중간지대의 글들도 모두 잘읽었습니다. 앞으로도 기대합니다.
9772733807003,10,"읽었던 이야기 중 가장 인상적이었던 것은역시 황정은 작가의 ‘기담‘이었다. 신혼부부가 낡은 빌라를 사면서 벌어지는 이야기다.내가 집에서 겪었던 감정들과 너무 비슷해서읽어내려가는 동안, 오랜만에 소설을 읽으면서맞아 나는 이런 이야기들을 좋아했어.이런 이야기를 하고 싶었어... 하며 반가웠다."
9772733807003,10,간결하고 시원한 편집이라 읽기 편한 문예지입니다. 기분에 따라 읽고싶은 단편을 읽어볼 수 있어 좋구요. 저는 남궁인 의사의 글이 좋았어요.
9772733807003,10,기대되는 잡지. 특히 논픽션에 대한 글이 다양하게 실렸으면 좋겠다.
9772733807003,10,아무리 생각해도 너무 좋은 기획입니다. 오래오래 잘 부탁드려요. 감사히 읽겠습니다.
9772733807003,8,기대됩니다
9772733807003,10,문예지가 새로 나왔네요!  어떤 내용이 담겨있을지 궁금해요
