ISBN13,rating,review
9788927810940,10,임신 출산 육아까지 모든게 다 들어있는 만물대백과 책이다! 상세하게 나와 있어서 육아 지침서가 될것같다.
9788927810940,10,첫 임신 출산의 백과사전이라고 해도 될 정도로 세세하게 되어 있고 정부 지원 정책도 소개되어 있어 좋아요.
9788927810940,10,임신부터 출산과 육아에 대해 알아봐야 할 내용을 다 정리해놓은책! 임신증상부터 출산가방 진통 순서 및 호흡법 그리고 개월별 육아템까지 몽땅 정리되있어서 좋다
9788927810940,6,"처음 임신, 출산하는 산모를 위한 백과사전으로 크고 두꺼운 분량이다. 상세하고 다양한 정보와 일러스트로 구성되어 이해하기 쉽게 되어있다. 두 돌까지 육아에 대한 방법도 나와있다."
9788927810940,10,성장도표와 표준예방접종일정표 역시 현재 시점에 맞춰 개정되어 책에 실었기 때문에 궁금한거 투성이인 예비 부모들은 많은 도움을 받을 수 있을 것이다.
9788927810940,10,보통은 임신출산에서 끝나는데 초기 육아부터 아이 이유식부분까지 모두 다루어줘서 좋습니다. 이 책 한권이면 24개월까지 무난하게 도움받을 수 있어요.
9791195795505,10,책이 왜케 재밌죠ㅋㅋ ‘헤어드라이를 너무 가까이 대 아기의 엉덩이를 구워먹지 않게 주의해야합니다‘ ‘기저귀를 버릴 때 끙한 것을 그대로 싸서  버리는 엄마들이 많은데‘ 귀욤귀욤 하네요
9791195795505,10,2000년 첫째아이가 태어날때 완전개정판을 산 후에 너무 도움이 많이되어 주변에 첫 출산을 앞둔 사람이 있으면 사주고 있습니다. 고전미(?)있는 부모님의 육아법과 인터넷의 최신(?) 육아법 사이에서 갈등을 많이 하신다면..이 책으로 중심 딱 잡고 대처할수 있어요. 강추입니다~!
9791195795505,8,"배송이 빠르고 좋으나 책이 약간 찌그러져있고,책안쪽이 일부 오염됨. 그러나 읽는데 지장이 없기에 반품하지 않을 예정. 책내용은 괜찮은듯함."
9791195795505,4,중복된 내용 너무 많다. 그리고 양약만을 무조건 강조하는 것도 싫다.정확한 근거는 없고 겁을 주는 내용이 대부분. 새로 개정된 사항들도 열심히 공부해서 책 만들어 달라
9791195795505,10,아기 키운다면 육아 지침서는 필수다. 인터넷에는 실제로 잘못된 정보가 넘쳐서 그런 정보들 속에서 헤매지 않기 위해 구입했다. 아기를 키우면서 궁금한 것이 생기는 순간마다 찾아보기 쉽게 되어 있다. 어떤 분은 내용이 반복되는 부분이 불만족스럽다 했는데 연관되는 내용이라 반복 설명한 것이다.
9791195795505,10,육아 바이블이라 할 만 합니다! 찾기도 쉽고 설명도 쉬워서 많은 도움이 되고 있네요~
9791195795505,10,소장하지 않을 수 없는 대단하고 거대한 책
9791195795505,4,"육아서적중 젤 후회되는 책. 했던말 또하고 또하고 또하고... 계속 반복함다른 육아서적과 반대되는 이야기도 있고, 근거를 제시하기보다 저자의 경험으로 작성한 부분이 많음"
9791195795505,8,좋습니다. 발췌독으로 읽기 좋고 인터넷에 떠도는 정보보다 훨씬 믿을 수 있어서 육아에 도움이 됩니다. 거의 필수품인 거 같아요. 추천도 받았고 동생에게도 추천해 줘서 샀다네요.
9791195795505,6,정말 좋은.. 그러나 완독하기 힘든 백과사전류의 책
9791195795505,10,초보 엄마에게 정말 많은 도움되고 있어요. 임신 중에 읽었다가 출산 후 모르는 것이 있으면 색인도 편리하게 되어 있어 바로 찾아볼 수 있어요. 전문가가 지은 책이라 신뢰도 가고 아주 자세하게 설명되어 있어서 유익한 책입니다. 비슷한 시기에 임신한 친구에게도 선물해줄 만큼 정말 유용합니다
9791195795505,10,"출산을 앞두고 구매했는데 책이 두꺼워서 많은 내용이 담겨 있고, 항목별로 발췌해서 읽기도 좋은 것 같습니다."
9791195795505,10,여러가지 사례가 많이실려있어서 도움이 될듯합니다
9791195795505,10,임신때 읽어두고 애기아프거나 의문이생길때 뒤적일수있어 좋아요경험상 미리읽어두면 좋더라구요여러가지 첫아기키우며 어리둥절할때 옆에 프로육아쌤이 있는듯한 느낌~^^
