순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
160,달력/기타,디즈니 곰돌이 푸 포스터 달력 2021,K142633100,8809474875846,1,아르누보,디즈니 지음,5900,3540,2360,40%,40점,20201005,555
161,달력/기타,디즈니 겨울왕국 2 벽걸이 달력 2021,K042633907,8809474875327,1,아르누보,아르누보 편집부 엮음,10000,7000,3000,30%,70점,20201005,920
162,달력/기타,2021 다꾸 다이어리 세트 V2 : 기억수집,K702633900,8809675464436,1,인디고(주),인디고(주) 편집부 지음,18800,16920,1880,10%,940점,20200910,251
163,달력/기타,언제나 빛나는 너에게,K722633808,8809990281602,1,하영인,"민병욱 지음, 최주은 기획, 이혜원 일러스트",5000,5000,0,0%,250점,20200921,717
164,달력/기타,[핑크] 원데이 스터디 플래너 : 5Subjects (100일) 공시생 취준생,K482633703,8809496379940,1,인디고(주),인디고(주) 편집부 지음,7800,7020,780,10%,390점,20191118,178
165,달력/기타,[스카이] 원데이 스터디 플래너 : 5Subjects (100일) 공시생 취준생,K342633703,8809496379957,1,인디고(주),인디고(주) 편집부 지음,7800,7020,780,10%,390점,20191118,189
166,달력/기타,[그레이] 몬스터 스터디 플래너 (아이콘),K932633702,8809496379322,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20190629,317
167,달력/기타,2021 가계북 (핸디형),K562633701,8809637010107,1,이밥차(그리고책),그리고책 편집부 지음,12000,10800,1200,10%,540점,20201001,3746
168,달력/기타,[옐로우] 몬스터 스터디 플래너 ver.2 (6개월용),K172633701,8809496375041,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20171218,158
169,달력/기타,[네이비] 몬스터 스터디 플래너 ver.2 (6개월용),K012633701,8809496375034,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20171218,255
170,달력/기타,목표달성 스터디플래너 : 너 좀 짱인듯 (4개월),K402633695,8809675461633,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,590점,20191230,199
171,달력/기타,[민트] 몬스터 스터디 플래너 ver.1 (1년용),K212633695,8809496373641,1,인디고(주),인디고(주) 편집부 지음,12800,11520,1280,10%,640점,20170620,545
172,달력/기타,[네이비] 몬스터 스터디 플래너 ver.1 (6개월용),K042633695,8809397008604,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20160113,242
173,달력/기타,디즈니 인어공주 탁상 달력 2021,K192633476,8809474875297,1,아르누보,아르누보 편집부 지음,10000,7000,3000,30%,70점,20201005,563
174,달력/기타,디즈니 이상한 나라의 앨리스 탁상 달력 2021,K002633476,8809474875280,1,아르누보,아르누보 편집부 엮음,10000,7000,3000,30%,70점,20201005,789
175,달력/기타,[그레이] 2021 오피셜 먼슬리 스케줄러 (스몰),K552632955,8809675464290,1,인디고(주),인디고(주) 편집부 지음,11000,9900,1100,10%,550점,20200907,208
176,달력/기타,[그레이] 2021 오피셜 소프트 먼슬리 다이어리,K392632827,8809675463538,1,인디고(주),인디고(주) 편집부 지음,13800,12420,1380,10%,690점,20200824,160
177,달력/기타,[그레이] 2021 오피셜 먼슬리 다이어리,K112632726,8809675464122,1,인디고(주),인디고(주) 편집부 지음,15800,14220,1580,10%,790점,20200820,90
178,달력/기타,[블루] 어린이 컬러링 한국지도 (지도+스티커) 우리나라 코리아맵,K662632579,8809675464467,1,인디고(주),인디고(주) 편집부 지음,15800,14220,1580,10%,790점,20200813,317
179,달력/기타,[아이보리] 2021 오늘의 온도 다이어리 스몰,K552632579,8809675463781,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,590점,20200812,332
180,달력/기타,[레드] 2021 오늘의 온도 다이어리 스몰,K492632579,8809675463736,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,590점,20200812,302
181,달력/기타,인디고 기본 스티커 1000 : 요일 파스텔,K562632370,8809675463484,1,인디고(주),인디고(주) 편집부 지음,1000,900,100,10%,50점,20200810,242
182,달력/기타,인디고 기본 스티커 1000 : 월 파스텔,K472632379,8809675463521,1,인디고(주),인디고(주) 편집부 지음,1000,900,100,10%,50점,20200810,141
183,달력/기타,인디고 기본 스티커 1700 : 알파펫 핑크 & 퍼플,K682632275,8809675463408,1,인디고(주),인디고(주) 편집부 지음,1700,1530,170,10%,80점,20200810,248
184,달력/기타,[밀키옐로우] 2021 프리즘 슬림 다이어리,K312631359,8809675463958,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20200805,471
185,달력/기타,[민트라떼] 2021 프리즘 슬림 다이어리,K392631359,8809675463965,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20200805,371
186,달력/기타,[네이비] 2021 프리즘 슬림 다이어리,K292631359,8809675464030,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20200805,180
187,달력/기타,[블루그린] 2021 프리즘 슬림 다이어리,K902631359,8809675464009,1,인디고(주),인디고(주) 편집부 지음,9800,8820,980,10%,490점,20200805,840
188,달력/기타,Geumbak : Korean Traditional Gold Leaf Imprinting,K992630955,9791189321253,,(재)한국공예.디자인문화진흥원,심연옥.이선용 지음,16000,14400,1600,10%,800점,20200415,50
189,달력/기타,Hwahye : Korean Traditional Shoes,K732630954,9791189321260,,(재)한국공예.디자인문화진흥원,장경희 지음,16000,14400,1600,10%,800점,20200415,50
190,달력/기타,디즈니 픽사 토이 스토리 4 디데이 달력,K602630954,8809474875495,1,아르누보,디즈니 픽사 지음,8000,3900,4100,51%,40점,20200707,246
191,달력/기타,[그린] 나의 자서전 커플일기 (인디고 자문자답 / 소중한사람에게 주는),K942630420,8809675463217,1,인디고(주),인디고(주) 편집부 지음,9800,7840,1960,20%,0점,20200628,450
192,달력/기타,인디고 자문자답 일상 스탬프 : 목표달성,K282630215,8809675461244,1,인디고(주),인디고(주) 편집부 지음,5800,5220,580,10%,290점,20191128,168
193,달력/기타,인디고 자문자답 일상 컷팅 스티커 : 백수생활,K492630117,8809496377731,1,인디고(주),인디고(주) 편집부 지음,1800,1620,180,10%,90점,20190226,100
194,달력/기타,인디고 자문자답 일상 컷팅 스티커 : 다이어트,K332630117,8809496377717,1,인디고(주),인디고(주) 편집부 지음,1800,1620,180,10%,90점,20190226,65
195,달력/기타,다꾸 다이어리 세트 : 그저그런 인생 (인디고 자문자답 일상),K872630114,8809675460810,1,인디고(주),인디고(주) 편집부 지음,17800,16020,1780,10%,890점,20191014,160
196,달력/기타,인디고 자문자답 일상 떡메모지 : 디데이,K052630114,8809496378516,1,인디고(주),인디고(주) 편집부 지음,2300,2070,230,10%,110점,20190329,140
197,달력/기타,인디고 자문자답 일상 떡메모지 : 블라인드,K402630803,8809496378486,1,인디고(주),인디고(주) 편집부 지음,2300,2070,230,10%,110점,20190329,70
198,달력/기타,마이 스위트 카페 스티커 컬러링북 (스프링) + 아르누보 36색 색연필 세트,K682630707,8809474875655,1,아르누보,이수현 지음,30000,10000,20000,67%,100점,20200528,1642
199,달력/기타,[베이지] 꿈꾸는 하루 일기장 (인디고 자문자답 꿈노트),K512630693,8809675462883,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,540점,20200615,221
200,달력/기타,[네이비] 꿈꾸는 하루 일기장 (인디고 자문자답 꿈노트),K562630692,8809675462906,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,540점,20200615,223
201,달력/기타,[라인 오렌지] 인디고 프리즘 56 스프링노트 (B5),K242630785,8809675462937,1,인디고(주),인디고(주) 편집부 지음,1900,1520,380,20%,100점,20200615,256
202,달력/기타,[라인 블루] 인디고 프리즘 56 스프링노트 (B5),K292630785,8809675462920,1,인디고(주),인디고(주) 편집부 지음,1900,1520,380,20%,100점,20200615,468
203,달력/기타,[블루] 포토카드 앨범 (포켓식 128포켓) 인디고 나의기록,K722630267,8809675462715,1,인디고(주),인디고(주) 편집부 지음,14500,13050,1450,10%,720점,20200601,138
204,달력/기타,If Note 미리 쓰는 엔딩,K402639236,9791187033400,13190,좋은생각,좋은생각 편집부 지음,8000,7200,800,10%,400점,20200515,535
205,달력/기타,[블루] 어린왕자 한 문장 일기 365days,K192639031,8809675462876,1,인디고(주),인디고(주) 편집부 지음,11000,9900,1100,10%,550점,20200510,993
206,달력/기타,[민트] 어린왕자 한 문장 일기 365days,K042639031,8809675462869,1,인디고(주),인디고(주) 편집부 지음,11000,9900,1100,10%,550점,20200510,597
207,달력/기타,[핑크] 빨간머리앤 한 문장 일기 365days,K892639030,8809675462852,1,인디고(주),인디고(주) 편집부 지음,11000,9900,1100,10%,550점,20200510,1068
208,달력/기타,카드캡터 체리 프리미엄 포스터 컬렉션 (고급케이스),K572639416,8809474873095,1,아르누보,CLAMP 그림,50000,19000,31000,62%,0점,20200511,180
209,달력/기타,카드캡터 체리 패브릭 포스터 소형 : 케로,K432639416,8809474875174,1,아르누보,CLAMP 그림,20000,8000,12000,60%,0점,20200506,170
210,달력/기타,[베이지] 감사노트 일기장 (인디고 자문자답 오늘도 감사합니다),K082639485,8809675462616,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,590점,20200424,657
211,달력/기타,[네이비/유선] 인디고 프리즘 밴드노트 180 미디움,G512430184,8809496378813,,인디고(주),인디고(주) 편집부 지음,11800,9440,2360,20%,590점,20190415,120
212,달력/기타,[무선] 피터팬 양장노트 Ver.2,G852430188,8809496372590,,인디고(주),인디고(주) 편집부 지음,7800,6240,1560,20%,390점,20170223,277
213,달력/기타,[무선] 오즈 클래식 양장노트 ver.2,G572430188,8809496372606,,인디고(주),인디고(주) 편집부 지음,7800,6240,1560,20%,390점,20170223,313
214,달력/기타,[모스] 자문자답 다이어리,G152430080,8809675462272,,인디고(주),인디고(주) 편집부 지음,14500,13050,1450,10%,730점,20200325,276
215,달력/기타,[퍼플/무선] 어린왕자 양장노트,G842430986,8809496378318,,인디고(주),인디고(주) 편집부 지음,7800,6240,1560,20%,390점,20190320,158
216,달력/기타,[레드/유선] 빨간머리앤 양장노트,G812430986,8809496378295,1,인디고(주),인디고(주) 편집부 지음,7800,6240,1560,20%,390점,20200320,519
217,달력/기타,[그린/유선] 빨간머리앤 양장노트,G972430987,8809496378288,1,인디고(주),인디고(주) 편집부 지음,7800,6240,1560,20%,390점,20190320,245
218,달력/기타,[오즈] (스프링 라인노트),G852430986,8809496375560,,인디고(주),인디고(주) 편집부 지음,6800,5440,1360,20%,340점,20190313,314
219,달력/기타,아르누보 72색 색연필 캔버스 롤케이스,K002638520,8809474873873,1,아르누보,아르누보 색연필 지음,15000,14250,750,5%,150점,20200323,271
220,달력/기타,[와인] 필사 독서기록장 자문자답 (50권),G012430885,8809675461619,1,인디고(주),인디고(주) 편집부 지음,11800,10620,1180,10%,590점,20200113,2166
221,달력/기타,추리 천재 엉덩이 탐정 스탬프 (옐로우),K752638485,8809254942881,1,아이세움,아이세움 편집부 지음,6500,5200,1300,20%,60점,20200227,226
222,달력/기타,데일리 키토 : 다이어리,895659371X,9788956593715,13510,예문,황연수 지음,10000,9000,1000,10%,500점,20191223,533
223,달력/기타,"원데이, 원힐링 다이어리 (플로럴 에디션)",K192636712,8809593430070,1,위시라이프,전미경 엮음,14500,13050,1450,10%,660점,20191201,435
224,달력/기타,이기주의 일상의 온도,K512636302,9791190078078,810,황소북스,이기주 지음,15000,13500,1500,10%,750점,20191217,1936
225,달력/기타,Modern English Grammar,8968496722,9788968496721,93740,전남대학교출판부,Seunghyun Baek 지음,18000,17100,900,5%,900점,20191120,113
226,달력/기타,추리 천재 엉덩이 탐정 마스코트 볼펜 (엉탐),K392636291,8809254942485,1,아이세움,아이세움 편집부 지음,3000,2400,600,20%,30점,20191105,1657
227,달력/기타,추리 천재 엉덩이 탐정 마스코트 볼펜 (브라운),K362636291,8809254942492,1,아이세움,아이세움 편집부 지음,3000,2400,600,20%,30점,20191105,812
228,달력/기타,[레드] 자문자답 다이어리,K642636798,8809496375010,1,인디고(주),홍성향 지음,14500,13050,1450,10%,730점,20171201,338
229,달력/기타,호오포노포노 다이어리 2020 (SITH Ho'oponono diary 2020),K692636978,9791161657448,3190,지식의숲(넥서스),이하레아카라 휴렌.카마일리 라파엘로비치 지음,18000,16200,1800,10%,900점,20190925,1433
230,달력/기타,동주 다이어리,K022636874,8809487620181,1,starlogo(스타로고),윤동주 100년 포럼 엮음,20000,14000,6000,30%,140점,20200101,1309
231,달력/기타,디즈니 곰돌이 푸 홀로그램 엽서북 (30장),K742636773,8809474873293,1,아르누보,Disney 지음,20000,10000,10000,50%,100점,20190911,391
232,달력/기타,더 나은 인생을 위한 좋은 생각 365 (스프링),K472635138,9791187033356,,좋은생각,좋은생각 편집부 지음,12000,10800,1200,10%,600점,20190901,643
233,달력/기타,톨스토이의 영감을 주는 문장들 365 (스프링),K332635138,9791187033363,190,좋은생각,좋은생각 편집부 지음,12000,10800,1200,10%,600점,20190701,178
234,달력/기타,마블 스튜디오 캡틴 마블 위클리 플래너 (캡틴마블 Ver) (스프링),K932635283,8809474872814,1,아르누보,MARVEL 지음,8000,1900,6100,76%,0점,20190422,356
235,달력/기타,시간관리 다이어리,K332534603,9791189612078,13190,북스고,김안숙 지음,13500,12150,1350,10%,670점,20181210,325
236,달력/기타,해리 포터 엽서북 : 해리 포터 포스트카드 컬렉션,K462534702,8809474872173,1,아르누보,Warner Bros. 그림,22000,19800,2200,10%,990점,20181122,1171
237,달력/기타,생각의 사계절 (스프링),K632534193,9791187033233,190,좋은생각,좋은생각 편집부 엮음,12000,10800,1200,10%,600점,20181101,501
238,달력/기타,디즈니 곰돌이 푸 엽서북 100 : 위니 더 푸 포스트카드 컬렉션 100,K612533854,8809474871787,1,아르누보,"디즈니 곰돌이 푸 원작, 아르누보 편집부 엮음",22000,19800,2200,10%,990점,20180827,977
239,달력/기타,마블 스튜디오 10주년 기념 한정판 포스트카드 컬렉션 100,K232532132,8809474871534,1,아르누보,마블 지음,25000,22500,2500,10%,"1,130점",20180430,2265
240,달력/기타,Principles of Muscle Biology for Meat Science,8962571587,9788962571585,93490,경상대학교출판부,주선태 지음,13000,13000,0,0%,650점,20180305,60
241,달력/기타,조정민의 sharing 365 (영한대역),8953130204,9788953130203,3230,두란노,조정민 지음,15000,13500,1500,10%,750점,20171201,418
242,달력/기타,Japan Inside Out,8997948024,9788997948024,93340,광창미디어,Syngman Rhee(이승만) 지음,27000,24300,2700,10%,"1,350점",20170915,504
243,달력/기타,Strategic Management for the TOP,K442531418,9791157304325,,피앤씨미디어,김언수.김봉선.우원석 지음,23000,23000,0,0%,690점,20170820,76
244,달력/기타,"기적의 1분, 통증 해결 스트레칭 달력",K052531714,9791188053100,13510,이덴슬리벨,"토미나가 키요 지음, 정윤아 옮김",11500,10350,1150,10%,570점,20170821,622
245,달력/기타,성경 2.0 복음 메신저 전도지 (영어판),8997923145,9788997923144,17230,씨엠크리에이티브(CM Creative),"김디모데 지음, 배광선 그림",400,360,40,10%,20점,20170610,726
246,달력/기타,아르누보 72색 색연필 틴케이스,K292531362,8809474870476,1,아르누보,아르누보 색연필 지음,50000,25900,24100,48%,0점,20170511,638
247,달력/기타,너의 이름은. 1 미니직소퍼즐 메인 포스터 108피스 (퍼즐 + 아크릴 박스),K012536384,8809106468484,1,대원씨아이(단행본),신카이 마코토 지음,5000,4500,500,10%,230점,20170213,205
248,달력/기타,나의 버킷리스트 100,K532536663,8809531010036,1,글로상상,글로상상 편집부 지음,14500,13050,1450,10%,660점,20170101,435
249,달력/기타,블로노트 (영문판),K602535651,9791158160517,3810,달,타블로 지음,13000,11700,1300,10%,650점,20161221,1784
250,달력/기타,모든 순간이 다 꽃으로 필 거예요,K952535142,9791195950409,3810,톨,이해인 지음,10000,9000,1000,10%,500점,20161206,2287
251,달력/기타,아르누보 36색 색연필,K112434246,8809474870018,1,참돌,아르누보 색연필 엮음,18000,9700,8300,46%,0점,20160406,758
252,달력/기타,Q&A To Me : 나를 찾아 떠나는 1000일,K472434714,9791186912034,13190,프로젝트A,김민준 지음,14500,13050,1450,10%,720점,20160120,1875
253,달력/기타,The History of The Three Kingdoms,8996235067,9788996235064,93910,위더스북,이병곤 옮김,50000,45000,5000,10%,"2,500점",20151120,88
254,달력/기타,성경 : 창세기,8991290620,9788991290624,3230,도서출판 숲,대한성서공회 편집부 엮음,29000,26100,2900,10%,"1,450점",20151110,112
255,달력/기타,Syngman Rhee: The Founding President of the Republic of Korea,8965238633,9788965238638,3990,기파랑(기파랑에크리),안병훈 엮음,8500,7650,850,10%,420점,20150715,425
256,달력/기타,[CD] 新 명상의 말씀 1 - CD 1장,9035683552,8809035683552,,연화미디어(YHM),연화미디어 편집부 엮음,10000,9000,1000,10%,270점,20140801,65
257,달력/기타,산복도로 모놀로그 Sanbok-doro Monologue (영문판),1195058942,9791195058945,,순간과영원,은래 지음,15000,13500,1500,10%,750점,20140625,62
258,달력/기타,[CD] 말 말 말 - 오디오 CD 3장,9065703438,8809065703435,1,바오로딸(성바오로딸),황창연 지음,18000,16200,1800,10%,490점,20130802,320
259,달력/기타,MOM's Diary,8979179057,9788979179057,13230,은혜출판사,은혜출판사 편집부 지음,10000,9000,1000,10%,500점,20111222,213
260,달력/기타,Special Lecture on Korean Paintings,1565913140,9781565913141,90000,한림출판사(Hollym),오주석 지음,25000,22500,2500,10%,"1,250점",20111222,198
261,달력/기타,디.그레이맨 일러스트집 + 2012 캘린더 (한정판),8925290057,9788925290058,7650,대원씨아이(만화),호시노 카츠라 지음,20000,18000,2000,10%,"1,000점",20111230,687
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,좋은 책을 고르는 방법, 알라딘!! www.aladin.co.kr,,,,,,,,,,,
