ISBN13,rating,review
9791160023176,8,좋아요
9791160023176,10,초보자들을 위한 좋은책인거같아요이해하기도 쉽고 잘 읽혀서 좋아요
9791160023176,10,쉽게 설명되어 있어 주식 초보자들에게 좋은 책이네요
9791160023176,2,로리 어린이의 합성어로 어린이를 성적대상화하고 그 행위를 희화하는 일베 용어에서 유래된 말을 버젓이 책 제목에.. 또 그 책이 베스트셀러고 잘 돌아간다 출판계
9791160023176,10,주식을 1년 정도 열심히 했는데요. 이 책을 읽어보니 제가 모르던 내용들이 있었네요. 역시 공부를 해야..
9791160023176,10,매일 아침 삼프로티비에서 전겨 마감시화 방송을 시청하면서 많은 도움과 10여년 만의 주식 투자를 즐겁게 할 수 있는 인사이트를 제시해주는 염부장님의 책이 나왔다는 소식에 주문하고 받아서 금방 읽어버렸습니다. 아주 기초적인 질문부터 제법 심도 있는 질문까지.. 큰 공부가 되었습니다.
9791160023176,10,진짜 쉽게 읽혀요
9791160023176,10,주식에 관한 관심이 조금이라도 있다면 염블리를 모를 사람은 아마도 없을 것이다. 그가 펼치는 주식 시장에 대한 정보가 모두 이책에 담겨있다. 주저하지 말고 그냥 사서 보시기를..!!  그냥 굿이다 !
9791160023176,10,"좋은 책은 독자들이 먼저 알아보는 것 같습니다. 이 책과 함께 저자가 출연하는 유튜브 방송을 함께 시청한다면, 변화하는 주식 시장을 좀 더 잘 이해할 수 있으리라 확신합니다. 대박 보다는 손해를 보지않는 안정적인 투자를 할 수 있는 기본기를 다지는데 매우 도움이 되는 책이라 생각합니다. :)"
9791160023176,8,잘 봤어요. 쉽고 재밌게 써주셔서 완전 생초보인데 어렵지 않게 이해했습니다!
9791160023176,10,공짜로 마감시황방송 듣고 큰도움 받고 있는게 너무 감사하고 미안해서 책 구매했습니다^^
9791160023176,10,주식을 하면서 궁금한 점들이 담긴 이 책을 읽으면서 지식을 공부하고 소액부터 시작하며 마인드를 바꾸는 것이 좋지 않을까 하는 게 생각이며 네이버나 서점 순위에 상위권으로 등록될 만큼 많은 이들이 읽고 있지만 많은 분들이 이 책을 읽으며 많은 분들이 성공하시면 좋겠다
9791160023176,10,"주식에 대한 책은 많지만 알찬 책은 없었는데, 이 책은 기초부터 탄탄하게 잡아주서 좋았어요!"
9791160023176,10,몰랐던 것들을 하나하나 알아가는 재미가 있었습니다. 꼭 필요한 내용들이었기에 정말 좋은시간 보냈습니다.
