ISBN13,rating,review
9791165341909,10,"책을 읽는 내내 조용한 12월의 밤, 포근한 소파에 파묻혀 따뜻한 코코아를 마시는 기분이 들게 한다."
9791165341909,2,초등학생 수준의 책이예요.. 이 책 재미있다고 하는 사람하고는 책 이야기는 안하려해요.다 듣고 보고 한 듯 한 내용 짜집기..읽는 동안 괜찮아 지겠지 괜찮아 지겠지 하는 동안 끝나버렸어요.. 전자책 도서 목록에서도 지워버렸어요.. 아 왜 베스트 셀러 일까... 읽은 시간이 너무 아까웠어요
9791165341909,2,"베스트셀러면 사는,읽어보려고 하는 습관 버려야지세상 유치해서 나름 한 독서 하는데~ 읽다가 포기.이건 정말 책 값 아깝다."
9791165341909,10,"원래 꿈을 잘 안 꾸지만 가끔이라도 꿈을 꾸게 되는 날이면, 어젯밤에 달러구트 꿈 백화점에서 어떤 꿈을 살까 고민하지 않았을까 하는 재밌는 상상을 하게 됐다.읽은 후에 여운이 길게 남아서, 꿈꾸는 날마다 문득문득 생각나서 다시 읽어보게 되는 것 같다.다만 가끔 조금 더 풀어내도 좋았을텐데"
9791165341909,8,꿈과 현실이라는 두 공간을 친숙한 주제로 엮어내는 상상력이 돋보인다. 그 중간중간에서 삶에 던지는 은은한 메시지가 배어나와 이야기를 더 풍성하게 한다. 환상적이면서도 낯설지 않은 동화같은 스토리텔링으로 이루어진 예쁜 소설. 읽다보면 어느새 꿈을 주문하고 있는 내 자신을 발견하게 된다.
9791165341909,10,갈수록 빠져드는 소설이었어요.. 밤에 자는걸 아까웠던 제게 성인이지만 자야하는 이유를 만들어준거같아요
9791165341909,4,돈과 시간이 아까웠음
9791165341909,6,어떻게보면 유치하고 어떻게 보면 인생의 1/3 을 보내는 시간들에 대해 의미를 부여하게 되고.
9791165341909,10,이 소설은 꿈 같은 무의식에 관한  책으로  너무 재미있어서 5점 드리고요. 하루만에 다 읽었어요.  이미예 작가님 좋은 책을 만들어주셔서 고맙습니다.
9791165341909,10,때때로 우리는 이런 판타지를 내가 모르는 나의 평행 세계에 있기를 바랄 때가 있죠!
9791165341909,10,아이 어른 모두에게 좋은 동화라고 생각.꿈 백화점이 정말 있었으면 좋겠다라고 상상하게 만든다.
9791165341909,10,쉽게 읽혀지면서 자기 전에 읽기 좋은 따뜻한 이야기
9791165341909,2,"베스트셀러라 샀는데 .. ㅎㅎ이야기는 별루, 책장 넘기는게 힘들고, 이게 머지 왜 베스트 셀러일까 마지막까지 그냥 돈주고 산 게 아까워 노력하고 노력해서 읽은책느끼는것도 남는것도 없는 책 .. 아무것도 남지 않음"
9791165341909,6,술술읽힙니다. 나름 재밌었음
9791165341909,10,책을 읽는내내“설렘”이네요.
9791165341909,6,내용이 신선해서 좋았어요. 판타지 소설 그닥 안좋아하지만 재밌게 읽었습니다. 다만 내용이 가면갈수록 예상되고 그래서 엄청 재밌진 않았어요ㅠ
9791165341909,6,한국도 이런 판타지 문학이 나올 수 있는 시장이 되었구나 라는 생각을 하면서 놀랐지만 그 깊이감 부족에는 많이 아쉬웠다. 작가님의 더욱 좋을 글을 앞으로도 많이 만날 수 있기를...
9791165341909,10,동화 속 동화 이야기꿈에 대해 해볼 수 있는 꿈같은 상상이전 제목도 좋다주문하신 꿈은 매진입니다
9791165341909,8,애들이랑 같이 읽고 수업 해도 재밌겠다싶었던 책!스트레스 없이 재밌게 호로록 읽힘!
9791165341909,10,거의 300쪽 되는 책인데 1도 지루하지 않았어요ㅠㅠ 스토리가 상당히 새롭고 다양한 꿈 이야기를 다뤄서 시간 가는줄 모르고 읽었네요ㅜ 이제 빼박 어른이 되어버렸지만 잠깐이라도 상상력 풍부했던 어린시절로 다시 돌아간 느낌이라 대만족이었습니다!!ㅎㅎ 꿈 꿀 때마다 이 책 생각날 것 같아요~~
9791165341909,10,꿈을 많이 꾸는 사람으로서 책 제목을 보자마자 관심이 갔다. 기대했던 만큼 재미있고 따뜻한 책이었다.
9791165341909,2,기대를 하고 봐서 그런지 실망했네요 제목도 나미야잡화점의 기적을 생각나게 할 뿐..작가의 상상력을 기대했는데 조악합니다.
9791165341909,10,재밌다.... 초반까지만해도 유치한 느낌이였는데끝까지 읽으니까 떡밥회수도 좋고 재밌게 잘읽었어요 !! 작가의말 보니까 술술 읽히면 좋겠다 하셨는데 진짜 술술읽히고 킬링타임용 ㅎㅎ
9791165341909,2,왜 이 책이 1년내내 베스트셀러로 올라와 있는지 알수 없는 책. 어린이 창작 동화에도 시간과 관련된 책 많은데 이것보다도 훨씬 더 재미와 감동을 준다. 내가 투자한 시간이 너무 아까웠다.
9791165341909,10,너무 재밌게읽었어요! 올해부터 책좀 다시 많이 읽자고 생각하며 산 첫 책인데 너무 좋았고 후루룩 읽혀서 더 좋았어요! 내용도 따듯하고 엄청 사랑스러운 동화를 한편 본듯한 기분이였어요~ 2권이 나오는날까지 존버하며 기다립니다 ㅠㅠ
9791165341909,10,"근래 읽은 책 중 가장 재밌게 읽었습니다.9와 3/4승강장 같은 생각지 못한 세상, 오늘 당신이 꾼 꿈의 값은 지불했나요?이런, 아직도 꿈 값 지불 방법을 모른다면 당장 이 책을 권래드립니다."
9791165341909,10,완전 재미있어요.하루만에 다  얽었네요.꿈 이라는 소재하나로 상상의 나래를 펼쪄주네요.에피소드 하나 하나가  이어져 있어서넝 재밌어요.어쩜 이런 글솜씨가~작가님대ㆍ다ㆍ네ㆍ요
9791165341909,10,매력적인 판타지 공간을 창조한 작가의 따뜻한 상상력에 박수를 보낸다. 책 읽은 즐거움을 줄 수 있는 책. 요즘 나오는 젠체하는 어려운 한국문단 문학보다 훨 낫다. 강추.
9791165341909,2,끝까지 읽기가 힘들었다.. 계속 베스트셀러에 올라있어 기대가 높았던 탓일까..
9791165341909,8,무난하게 읽을만한 책
9791165341909,6,아이디어까지만 좋았습니다. 이 책이 베스트셀러인 이유는 독자들의 문해력이 그만큼 하향됐다는 뜻인지 삼성에 다니다 퇴사했다는 작가의 이력을 홍보에 적절히 이용한 덕분인지 아님 둘 다인지.. 하여튼 씁쓸합니다.
9791165341909,2,유명해서 읽어봤는데 재미없음... 꾹 참고 읽다가 결국 포기했어요 서술이 뜬금없는 부분도 간간히 나옴 나만 그런 줄 알았는데 아니여서 다행
9791165341909,4,"지루하다. 딱 1장까지만 읽을만하고, 주요사건도 없고 기승전결도 없고, 꿈의 종류를 재해석해서 병열식 배치했는데 그냥 발랄한 정도의 상상력이라고 해야 하나...감동도 서사도 없다. 중간까지 읽다 포기...돈주고 사지 않기를 권한다"
9791165341909,2,왜 이렇게 유명한지 잘 모르겠어요.
9791165341909,2,얄팍함 그 자체.
9791165341909,10,정말 이런 가게가 있었으면 좋겠네요. 너무너무 보고 싶은 사람이 있는데 꿈에도 안 나타나요.ㅜㅜ정신분석학적으로 갈망하는 것은 꿈을 꿀 수 없다고 하더라고요.
9791165341909,8,"꿈/잠을 새로운 시각으로 바라보는 신선한 소재로 막힘없이 술술 읽어내려간 책! 정말 귀여운 상상력이라 생각했고, 점점 현실적으로 생각하게 되는 요즘 읽기 잘했다라고 생각드네요"
9791165341909,10,엄청난 교훈을 얻기보다는 킬링타임용을 원해서 샀어요하루만에 다 읽었어요~~  꿀잼!
9791165341909,2,이게 왜 베스트셀러인지... 모르겠어요중간중간 오타가 있는 것도 어이없구 내용도 진부하고 문장이나 내용 전개가 초보적(?)이고 재미가 없었습니다.
9791165341909,6,소재는 좋은데 에피소드들이 너무 진부하고 단순해요. 작가의 상상력이 아쉽네요. 초등부터 중고생 정도에겐 재밌을 수도 있을 거 같아요.
9791165341909,10,너무 재미있게 봤어요.  예전 기억들을 떠올리면서 보다보니 시간 가는지모르게 금방 읽었네요.
9791165341909,2,리뷰가 좋고 알라딘의 올해의 책이라 해서 구매했는데 너무 실망스럽네요. 돈이 아깝네요.
9791165341909,6,책 내용은 재밌음 근데 책이 더러움틴트자국? 누군가 틴트를 닦은 흔적이 있더라구여ㅠ 안그래도 책에서 화장품 냄새가 나던데 조금 묻어있는것도 아니고 꽤 크게 묻어있고 틴트가 묻어서 기분 나쁜건 둘째치고 판매하는 책에 이런식으로 이물질이 묻혀져 있으면 기분이 좋진 않네요 괜히 찝찝 하네요
9791165341909,4,맞춤법도 계속 틀리고 작가나 편집자나 교정 검열을 안하시는 건가요? 소재는 좋았지만 내용은 초등학생 필독도서 수준입니다. 깊은 사유를 할 거리가 없어요... 베셀에 자꾸 있는 것도 신기하네요.
9791165341909,10,세상을 따뜻하고 동화적으로 바라보는 작가님의 세계관에 빠져버린 것 같아요...너무너무 좋았습니다!!
9791165341909,10,<나미야 잡화점의 기적>이나 <인사이드 아웃>을 좋아하는 사람이라면 강추. 해리포터만큼 판타지하지만 그보다는 훨씬 따듯하다.
9791165341909,10,"책을 읽는 동안에는 흥미로웠고, 다 읽고 책을 덮는 순간 나도 달러 구트에게 페니를 통해 좋은 꿈을 선물 받은 기분이 들었고, 누군가를 위로하는 내용도 이야기도 나오지 않지만 뭔가 따뜻하게 위로를 받은 기분이 들었습니다. 위로가 필요하고 따뜻한 마음을 전하고 싶은 사람에게 선물하고 싶은 책"
9791165341909,10,"나이가 들면서 책 한권 읽기가 힘들었어요.그런데 진짜,, 이 책 받자마자 다 읽어버리고..너무 좋아요 ㅠㅠ보면서 웃음나는 책!영화 만들어도 좋겠다는 생각이들었어요 :)"
9791165341909,10,"처음에 이름 익히고 세계를 이해하는 데에 조금 시간이 걸렸지만. 생소한 앞부분을 넘어가고 나면,뒷부분이 가까워질수록 감동도 있고 생각도 많이 하게 됩니다. 해리포터 같은 세계를 구축했다는 생각이 들고. 앞으로 만들 얘기가 무궁무진해서 꼭 영화로 만들어졌으면 좋겠어요."
9791165341909,8,상상력 끝내준다
9791165341909,10,항상 소설을 들여다보다가 현실과의 괴리감에 놓아보기를 반복하다가 앉은 자리에서 끝까지 보게 만든 오랜만의 책이었다. 한국인 작가 님의 어투라서 어색함 없이 술술 읽기 좋았고 왜 베스트 셀러인지 알겠다!
9791165341909,10,매일 매일 자기전에 조금씩 읽었는데 마음이 따뜻해지는 책이에요
9791165341909,10,읽고싶네
9791165341909,10,잘 읽었어요.나와 주위사람들에 대해서도 생각해보고요. 지금은 할 수 없는 꿈에서라도 전하고 싶은 말이 생각나네요.
9791165341909,8,이런 책이 더 많아졌으면 좋겠군요 어릴 때 읽는 @환상동화와 소설의 경계에 걸쳐진 책@이 기억에 남는다는건 좋은 일입니다 다만 청소년용이라 생각하고 별점 네개에요. 성인용이라기엔 아쉽습니다
9791165341909,4,드디어 구매. 기대 됨!!
9791165341909,10,"연말 연시에 매우 적합한 책이라고 생각합니다. 술술 읽기에도 좋고, 치유와 위안받는 느낌였어요"
9791165341909,10,우리나라 작가책인걸 알고 놀랐네요잠들기전 아껴서 읽고있어요상상력이 대단하고 꿈꾸듯 환상적이고 적절히 현실도 섞여서 읽기좋아요
9791165341909,10,평소 닮고싶은 유튜버 타인의 삶과 바꿔 살아보기 꿈을 사면서 이제 자보려합니다. 넘 동화같이 이쁜 환타지소설이라 상상의 날개를 펼치며 이틀만에 완독했네요.~~
9791165341909,2,별로 재미없음.. 대부분 뻔한 전개에 감동도 없고보다가 중간에 덮었네요
9791165341909,2,"오랫동안 베스트셀러여서 호기심에 구입했는데,페이지를 넘기면서도... 설마 이렇게 끝까지?결국 그냥 그렇게 끝까지 가더군요. 아이디어는 참신하다고 할 순 있지만이야기를 풀어가는게 저에겐 유치하게 느껴졌습니다. 불필요하게 분량을 늘린듯한 느낌도 많구요. 암튼 제 취향은 아니었네요."
9791165341909,10,평소 잘 때 꾸는 꿈이 하루의 기분을 좌우하기도 하고 좋은 꿈은 오래 기억하려고 되새기는 편입니다! 꿈과 관련된 내용이 담겨져 있다고 해서 바로 구입했습니다 :) 책을 읽을수록 빠져드는 기분이 들었습니다..! 평소에 책을 멀리했던 스스로를 반성하며 앞으로는 더 많이 읽으려합니다!
9791165341909,8,초반엔 좀 지루한 감이 있었기는 하지만 마지막쯤에 가서야 전달하고자 하는 메세지를 알았네요. 자신을 사랑하는 마음을 잊지 않고 살아가야겠어요.
9791165341909,10,책 와서 너무 두근대는데 읽어보고 리뷰남길게요!
9791165341909,8,내용 재미 있었습니다.
9791165341909,10,단순하다고 생각할 수 있지만 결코 단순하지 않습니다. 많은 철학이 담겨 있다고 생각해요. 잘 읽었습니다.
9791165341909,10,근래 읽은 책들은 딱딱하기만해서 가볍게 소설을 읽어보자는 마음으로 주문했는데 읽는 내내 즐겁고 행복했습니다. 이 책을 읽다 잠이 들면 꼭 내가 달러구트의 꿈백화점에 갔다온 기분을 느끼실 수 있을겁니다 연말 시즌에 잘 어울리는 따뜻한 책
9791165341909,6,"이 책은 그냥 가볍고, 책이 읽기 쉽게 써져있어 술술 읽혔고, 책도 그냥 평온했던 거 같아요. 그래서 제가 책을 산 목적으로는 잘 맞았어요. 하지만 뭐 그닥 큰 교훈도 없고, 흔한 얘기들을 꿈 백화점이라는 특별한 곳에 담은 느낌이라 추천은 안 하고 싶어요. 솔직히 왜 이렇게 유명한지도 모르겠어요"
9791165341909,6,[띠지를 없애면 지구가 좋아합니다] 기시감이 가득해서 팝(pop)한 느낌입니다. 문학적인 무언가가 있다기보다는 마음을 열어주는 백한가지 이야기 같은 가볍게 읽을 수 있는 가독성이 뛰어난 책입니다.
9791165341909,10,친구선물로 주려고 샀어요. 베스트 셀러로 있는데다 여러 커뮤니티에서 추천하는걸 몇번 봐서 오래 고민 않고 샀어요. 선물하고 나니 저도 읽고싶어서 고민입니다
9791165341909,6,네이버에 알라딘 베스트셀러 순위엔 셀트리오니즘이 1윈데 들어와보면 달러구트가 1위네요. 왜 다른건가요?
9791165341909,10,제가 ‘달러구트 꿈 백화점‘이라는 꿈을 사서 본 느낌이었어요. 힐링도 되고 애니메이션으로 나오면 너무 좋겠다는 생각이 들었습니다. 너무 재밌었어요!
9791165341909,10,오랜만에 참 따뜻한 책을 보았습니다! 오늘도 좋은 꿈 사러 가야겠어요♡
9791165341909,10,책을 좋아하지 않는 나도 술술 읽을수 있는 즐거운 책. 다음 편이 또 나오길 기대해봅니다
9791165341909,8,"첫 소설이라고 들었는데 재미있게 읽고있어요~여러 메세지도 담고있고, 무엇보다 재밌게 잘읽혀요앞으로가 더욱 기대됩니다~"
9791165341909,10,입소문이 좋아서 구매 *^^*
9791165341909,10,"매끄럽고 단아한 문체, 기발한 꿈의 도시는 한국의 현대적인 장면들과 적절하게 섞여 독자적인 작품 배경이 되었네요. 각 인물의 설정, 작명도 구체적이고 기발합니다. 인간에 대한 애정이 가득 담긴 사랑스러운 판타지 소설. 이미예 작가란 이름을 잊지 않게 합니다. 혹독한 꿈에도 애정이 생기겠네요"
9791165341909,8,시작은 장대했으나 끝이 다소 미약.단 소재는 아~주 신선함.꿈을 파는 백화점.꿈을 파는 달러구트 사장님의 독특한 경영철학이 돋보임.
9791165341909,10,"가볍게 읽기 좋은 책, 기분 좋으면서 깨달음도 주는 영리한 책"
9791165341909,8,다 읽은 책을 소장하는 것은 뭔가 지적허영심이라는 생각이 들어 왠만하면 소설 같은 경우 중고로 되파는데 이 책 만큼은 조금 더 가지고 있고 싶어졌다. 혹시나 나도 꿈에서 방문하게 되지 않을까 하는 헛된 희망을 품으며. 해리포터가 지브리 스튜디오를 만난느낌. 토종책이라고 믿기 힘든 상상력.
9791165341909,8,"보는 내내 흥미진진하게 읽을 수 있었다감동,재미 다있었던 책"
9791165341909,8,초반부는 좀 흥미로웠는데 중간에 회의하는 챕터부분은 지루해서 고비였고 대충 훑어봤다. 다시 뒤로 가니 살짝 슬프고 가슴뭉클해지는 부분도 있고 전반적으론 괜찮았음. 나미야잡화점의 기적 읽고 봐서 그런지 몰입은 좀 덜됐음. 가볍게 읽기 좋은 듯
9791165341909,8,나미야잡화점하고 비슷한 느낌이 들었음. 스토리 연결이 매끄럽지 않았지만 그래도 재미와 감동이 있었음. 마지막 장면엔 강도를 신고한 사람이 그날 은행적금을 들었는데  찾지 못한다는게 오류인듯ㅎ
9791165341909,10,힐링 되는 책^^~~
9791165341909,10,같은 꿈이라도 받아들이는 사람이 어떻게 받아들이느냐가 얼마나 중요한 것인가를 생각해보게 해준 책이다.
9791165341909,10,누가봐도 재밋는소설소재도 신박하고 몰입도도 훌륭하다중후반쯤 약간의 루즈한 면이 조금 있었으나결론적으로 동화 같으면서 꾀나 그럴싸한면을 가졋다한국소설인 점에서 매우 마음에 들고오늘밤에 나도 꿈백화점에 가지 않을까 하는잠들기가 왠지 기대되는 작품이다
9791165341909,6,"“여러분을 가둬두는 것이 공간이든, 시간이든, 저와 같은 신체적 결함이든.... 부디 그것에 집중하지 마십시오. 다만 사는 동안 여러분을 자유롭게 할 수 있는 무언가를 찾는 데만 집중하십시오. ...”"
9791165341909,8,저는 이제 ‘왜 돌아가신 할머니가 내 꿈에 찾아오지 않으시지'라고 생각하기보다는 저를 보러 오기로 하신 시점에 가장 빛나는 모습을 보여드리기 위해 열심히 최선을 다해서 살자고 다짐하게 되었습니다. 감사합니다
9791165341909,10,동화같은 느낌이에요~ 아이들이 보면 좋을 것 같아요~ 전 30대지만 읽으면서 마음이 깨끗해지는 느낌이에요. 재미있었어요.
9791165341909,6,"마지막 부분에서 울었지만 한 줄로 평하자면 안타까운 책. 해리포터와 같은 판타지류로 갈 수 있지 않을까 싶었는데 세계관까지였다. 미국소설을 묻어내려는 듯한 문체, 세계관은 좋았지만 세계관이 좋은 만큼의 내용과 아이디어를 담아내지 못한 듯 했다. 아쉬움이 가득했던 책."
9791165341909,6,3.5점을 주고 싶은 작품. 감동을 받거나 생각을 하게 되는 책은 아니지만 가볍게 읽기 좋음! 요즘 영화도 웹툰도 재미없었는데 잔잔하지만 흥미로운 소재라 즐겁게 봄
9791165341909,10,이런 판타지 소설은 정말 오랜만인 것 같다. 흡입력도 좋고 순식간에 읽어 버린책. 눈물까지 흘려버린 책 ㅠㅠ 잔잔한 여운까지 남는 책. 꿈을 사고 파는 이들의 따뜻한 이야기를 만나볼 수 있는 달러구트 꿈백화점~! 추천이다 괜히 베스트 셀러가 아닌듯
9791165341909,10,역시는 역시입니다 많은 독자들이 선택한 책에는 이유가 있어용
9791165341909,8,주문하신 꿈은 매진입니다
9791165341909,8,잠들어야만 입장할 수 있는 독특한 마을꿈을 사고파는 사람들의 뭉클하고 따뜻한 이야기
9791165341909,10,상상해왔던 꿈에 대한 환상이 실현되는 책
9791165341909,10,이과인 제가 읽을수 있는 쉽고 재미있는책이었어요. 어려운 비유나 문체를 쓰지않고 흥미로운 이야기 진행에 집중한 소설책이라 딱 제 스타일이었습니다. 꿈손님들이 제 현실과 크게 다르지않아 쉽게 이입해서 봤습니다. 내 면접은 살떨리지만 다른 사람 면접을 구경하는건 꽤 재밌었어요.
9791165341909,10,드라마로 만들어도 너무 재밌을듯. 작가님이 세상과 사람들을 바라보는 따뜻한 시선이 무엇보다 제일 좋았다. 그리고 바로 그러한 점이 작가님의 차기작을 엄청 기대하게 만든다. 동물의 마음까지 알아주는 정말 가슴 따뜻한 작가님.
9791165341909,8,헤리퍼터를 읽는 느낌^^
9791165341909,10,재미있어서 금방 술술 읽히네요~ 마지막엔 가슴 뭉클해졌습니다. 후속편도 나오면 좋겠어요~
9788970129815,10,탄탄한 서사로 속도감 있게 진행되는 이야기에 빠져들어 읽었다. 긴 시간 새로 쓰고 고치며 생생한 이야기로 만들어간 작가님의 집념이 감탄스럽다.
9788970129815,10,밤을 하얗게 만든 손에 만져지는 이야기.인물들의 삶과 하나가 되면서 또 거리를 두고 생각하게 된다.올해 만난 놀라운 선물!
9788970129815,6,1권에선 순자였던 주인공이 2권 첫페이지부턴 선자..뭐지? 내책만 이런건가?
9788970129815,10,오랫동안 베스트셀러인 이유가 있었네요한줄읽고 생각하고를 반복했어요작가님 고생 하셨어요
9788970129815,10,"이런 종류의 소설이 대개 역사소설처럼 올드한 느낌을 줄수밖에 없고, 항상 비슷한 서사를 가질수 밖에 없지만, 필력은 상당하고, 누군가는 잊지않고, 계속 써야 되는 우리들의 이야기임에는 분명."
9788970129815,8,여기에서 나오는 전라도 사투리는 그냥 드라마 사투리여전라도에선 저런 사투리를 쓰질 안해!
9788970129815,10,읽는 내내 마음이 아팠다
9788970129815,10,번역 진짜 최고
9788970129815,8,"1권은 옛날 한국소설을 읽는 듯 올드한 느낌, 전형적인 고생담이랄까. 재일조선인 2세대, 3세대로 넘어가면서 갈등 양상이 복잡해지는 2권이 훨씬 흥미롭다. 술술 읽히는 번역은 만족스럽지만 책 디자인은 이게 최선입니까?"
9788970129822,8,"1권에서는 순자였는데, 왜갑자기 2권에선 선자로 바꿔버린건지..... 순자가 더 한국이름같고 친숙한데 이미정씨는 번역할때 통일좀 해주세요ㅡㅡ"
9788970129822,6,1권은 재밌었는데2권에서 갑자기 퀄리티가 떨어진 느낌...1권의 깊이는 없고 에피소드들만 나열되었다
9791136264473,10,"작가의 첫 연재작이라니, 과연 어땠을지 궁금합니다! 히가시노 게이고니까요~ ^^"
9791136264473,10,히가시노 게이고 작가님의 새로운 신작이라니 너무 기대됩니다!!
9791136264473,10,히가시노 게이고의 신작 믿고보는 최고의 작가
9791136264473,10,히가시노 게이고 작가님의 신작이라는 것만으로 기대되요~^^
9791136264473,10,추리 소설 하면 ‘히가시노게이고!‘ 경쾌하고 리듬감 있는 터치의 복고 미스터리라니! 설명 부터 흥미진진해지는 소설! 히가시노 게이고의  <그녀는 다 계획이 있다> 정말 꼭 읽고 싶다!! 엄청 기대가 된다. 생각만해도 흥미진진! 기대가득!
9791136264473,10,히가시노 게이고 소설 정말 넘 좋아해요ㅠㅠ이번 신간 내용이 너무 궁금하고 표지도 취저에요!
9791136264473,10,"히가시노 게이고의 복고 미스터리라...거기다 첫 연재소설이었다니, 궁금하고 기대됩니다^^"
9791136264473,10,"삼류소설같은 죽음뒤에 숨겨진 욕망, 그녀의 계획이였을까... 믿고 보는 히가시노게이고!!"
9791136264473,8,800만엔짜리 보석은 채소한두개사듯 사고싶은 그녀의 욕망을 들여다보고싶다 아아~~나도 그러고싶다ㅎㅎ
9791136264473,10,히가시노게이코 작품은 믿고 보는 도서.이번에도 어떤 반전의 매력을 줄지 기대해봅다.
9791136264473,10,복고 미스테리라.. 궁금하다. 히가시노..그는 실망시키는 법이 없다.
9791136264473,10,"복고 미스테리라고 하는데, 히가시노 게이고 작가 이름만으로도 기대됩니다"
