ISBN13,rating,review
9791159312236,10,이 책을 통해서 진정한 자유란 무엇인가를 사색할 수 있었다.20대 초반에 이 책을 읽고 내 인생은 코페르니쿠스적 전환을 맞이하였다.내 인생의 책.
9791159312236,6,아주 친절하게 되집어주는 윤리선생님의 설명을 듣는듯하다반복되는 내용이 불편하지만 생각보다 잘 읽히는 책이다
9791159312236,10,"일전에 여성의 권리 옹호 라는 시리즈 물 인 메리 울스턴크래프트의 작품도 읽었다. 어마무시 했던 기억이 지금도 강렬하게 남아 있고 존경스러웠는데, 아마 또 산다면 여성의 종속을사게 될 것 같다."
9791159312236,10,서병훈 교수는 국내 존 스튜어트 밀에 관련한 최고 권위자다. 세월 속에도 낡지 않은 밀의 사상. 글도 글이겠거니와 서병훈 교수의 「해제」는 책 안의 또 다른 책. 『자유론』은 평생 읽어야하는 책 중 하나가 아닐까?결코 한 번에 읽을 수 없는 책. 오래 두고 펼쳐볼 것 같다.
9791159312236,8,2장 ‘사상과 토론의 자유‘는 요즘같은 시대에 더 심금을 울리는 듯 하다3번 정도는 더 읽자(사실 이해 잘 못함)
9791159312236,8,"읽기에 불편 없는데, 영어 원문 안봐서 잘 번역했는지는 모르겠고.선배의 조언 같은 책으로 읽었는데 몇 살 차이 없네.ㅎㅎ˝자신의 삶을 자기 방식대로 살아가는 것이 가장 바람직하다.그 방식 자체가 최선이기 때문이 아니라,그보다는 자기 방식대로 사는 길이기 때문에 바람직하다는 것이다.˝"
9791159312236,10,읽은지 2년 정도 되었습니다. 유시민 선생의 책에서 추천하는 책이어서 읽어보았는데 고전 읽기를 시작한지 얼마안되는 시기였음에도 이해하는데 큰 어려움이 없었습니다. 번역이 괜찮았던 것으로 판단됩니다.
9791159312236,10,"음... 저만 그런가요..아직 자유론은 못 읽어보았지만, <공리주의>를 통해 읽은 서병훈 선생님 번역이 나쁘지 않았습니다."
9788930606233,10,백프로는 아니지만 두번 읽었어요. 박종현 선생님 대단해요.
9788930606233,10,"비문이 많다는 말씀이 있는데, 제가 보기에 책 읽기 난도에 지장을 줄 정도로 심하다거나, 도저히 무슨 말인지 모를 듯한 문장은 없습니다. 헬라스 문법이 복잡하기에, 의역을 하지 않으면 문장이 복잡한 건 어쩔 수 없어요. 의역을 하면 쟁점이 되는 대목에서 불필요한 혼란이 있게 되고요."
