ISBN13,rating,review
9791159711862,4,출고 빨리 부탁드립니다!
9791164137411,10,“발생 확률이 아무리 낮은 사건도 충분히 긴 시간이 지나면 무수히 많이 발생할 수 있다” 이말에 파생되어 가는 물리학자들의 상상력의 향연
9791164137411,10,"세상의 모든 이론과 어렵게 느껴지는 과학 이론들을 총망라했지만, 인문학적으로의 접근도 함께한 교양과학책"
9791164137411,10,"올해의 책 발견! 밤새워 앉은 자리에서 다 읽어버렸네요. 이 책 안 읽은 사람 없게 해주세요🙏 우리가 가진 각종 미망을 깨면서도 그 필요성도 꼭꼭 짚으며, 인류의 절망스러운 종말보다 행복한 불멸을 생각하는 저자의 자세가 존경스럽습니다. 자유의지를 확률 문제로 짚어주는 대목이 가장 재밌었어요!"
9791164137411,10,"일단 여태껏 읽어 본 과학책 중에서 가장 설명이 쉬웠다. 그럼에도 책이 100~1,000년 단위가 아니라 100,000,000년 단위를 다루기 때문에 읽어나가면서 하염없이 겸손해질 수밖에 없었다."
9791164137411,8,소개글과 작가의 이름만으로도 관심이 그냥 가는데우주와 인간의 삶의 관계란.......
9791164137411,8,시공간의 시작과 끝을 논하는 것은 4차원의 이야기...그 이상의 차원에서는 별 의미가 없는 이야기지요. 137억년전 빅뱅이란 우리 우주가 그때 시작되었다는 것이지 그 이전이 ‘무‘라는 의미가 아닙니다. 5차원 이상의 시각에서 보면 이 거대한 우주의 사건은 ‘찻잔 속 태풍‘처럼 보일 수 있습니다
9791164137411,10,"브라이언 그린의 신작, 많이 기다렸어요. 더군다나 항상 궁금해 왔던 주제이네요~너무 설레입니다!!"
9791164137411,10,기대가큽니다.
9791164137411,10,테넷보고 나서 엔트로피에 대해 궁금했는데이 책을 읽고 나면 좀 이해가 될까 궁금하네요!
9791164137411,10,기대됩니다~
9791164137411,10,˝우주의 시작과 끝˝이라는 문구가 매력적이네요. 기대됩니다!
9791164137411,10,브라이언그린에 역자가 좋네요^^ 기대됩니다! 엔트로피를 통한 끝없는 삶의 시간 여행 !
9791164137411,10,정말 기대됩니다.
9791164137411,10,"앨러건트 유니버스를 재미있게 보기도 했지만, 개인적으로 좋아하는 김상욱교수님의 추천사 보고 꼭 사봐야겠다는 생각이 드네요."
9791164137411,10,믿고 보는 브라이언 그린 책 ! 북트레일러가 흥미로워서 바로 구매했어요~
9791164137411,10,브라이언그린에 역자가 박병철님이면  사야지 별수 있나요^^ 집에 박병철님 번역책만 몇권인지 ~~평행우주 엘러건트유니버스   파인만시리즈 이건 예약해놔야겠네요
9788955268805,6,판이 다른게 왔습니다; 표지가 달라요; 쪽수가 다르다는데;; 이미지를 바꿔주시던가... 왜 다른 표지의 책이 왔는지 모르겠네요...
9788955268805,4,뭘 개편한건진 모르겟지만... 하...
9788962622508,6,<과학콘서트>를 시작으로 쏟아져나온 한국 과학 에세이집들의 마침표. 그 중 단연 군계일학이나 그렇기 때문에 이 방식의 한계도 뚜렷이 보인다.
9788962622508,8,"과학을 쉽게 풀어 설명하고 그것을 주변과 인문학에 접목하려 했다고 느낀 책입니다.물리에 관심있고 적당히 알고 있는 입장에서 굉장히 재밌게 읽었습니다.좀 과하게 연결하려 무리한 느낌도 있었지만, 전체적인 구성은 좋았습니다."
9788962622508,10,너무 좋은 과학책. 현대과학의 핵심을 차분하게 전해줍니다. 일반인들을 과학으로 이끌 수 있는 이런 좋은 과학책을 쓸 수 있는 과학자들이 더 많아지길 바랍니다.
9788962622508,10,"나의 인생의 척도가 된 책이 되었다. 고 3 입시를 치르기 위해 고작 생기부에 책한권 더 적자고 읽은 책에 불과했지만, 내가 평소 좋아하던 미시적 세계가 구체적으로 무엇인지 깨달을 수 있었다. 나는 양자역학에 열렬히 빠졌고 목표가 확실해지자 한걸음 성장했음을 느꼈다."
9788962622508,10,좋다과학과 철학의 만남과학자가 세상을 이해하는 방식 이런걸 가르쳐야!!
9788962622508,10,과학은 지식이 아니라 태도니까
9788962622508,10,"세계의 안정성이 주는 평화, 세계의 불안정성이 주는 위로."
9788962622508,10,한번 피면 시간이 어떻게 지나가는지 모를정도로 푹 빠져서 읽고있습니다. 어렵지 않은 내용이라 읽을수로 빠져듭니다.
9788962622508,10,유튜브에 있는 동영상들을 항상 감사하게 시청하고 있습니다. 일반인을 위해 이런 책들을 계속해서 많이 내 주시기를 바랍니다. 잘 소장해 두면서 잊을 만하면 한번씩 눈길이라도 주어야 할 것 같습니다.
9788962622508,10,과학책을 이렇게도 쓸 수 있다니 ^^
