ISBN13,rating,review
9791162541210,6,최단기간에 사시 합격했다는 일화를 듣고 호기심이 생겨서 본 책이다. 앞부분의 구체적인 내용은 볼만하다. 나머지는 다른 여타의 책과 비슷하다.
9791162541210,6,그는 천재다..
9791162541210,10,정말 기대가 되네요  유투브로 자주 뵈면서 깨닮음이 많았어요 책을 읽으면서 다시 되새기고 싶네요!! 공부할 의자가 불끈 불끈 생기게 만들어 줍니다!!!
9791162541210,8,나도 공시생이라 이책에서 공감가는 부분이 딱 두가지가 있다 하나는 기출문제의 중요성이고 또 하나는 난 할 수 있다는 긍정적인 마인드이다!!!
9791162541210,10,시중에 여러 공부법에 관한 책들이 있지만 저자의 방법제시와 지식도 자신의 부족한 부분을 채워나가기 위함이니 이점을 참고하여 읽으면 유용한 도서가 될 것입니다.~
9791162541210,10,다른 계발서와 달리 현실적인 공부 방법을 알려준 책다른 이랑 달리 정말 단기간이나 취업을 위한 사법고시아님 자격증시험등에서 굵고 빠르게 시험 통과를 위해 분석하고 현실적인 계획으로 실천할 수 있게 방법을 잘 알려준다.
9791162541210,8,다른 공부법 책과는 달리 매우 극단적이다. 책 내용대로 노력과 실행을 한다면 웬만한 것은 할 수 있을 거 같다.
9791162541210,10,공부를 잘하는 지름길이 있었다!책 사길 너무 잘 했다
9791162541210,10,"취업한다고 자격증, 인적성 등 시험이 끝나지 않아요. 한숨 돌린다고 서점에 갔다가 읽게 된 책인데 덕분에 목표나 공부 계획과 방법이 더 명확해졌어요. 변호사님 유튜브도 찾아보면서 많이 참고하고 있어요. 감사합니다!!! 수험생 분들 꼭 이 책 읽어보시길 바랍니다ㅜㅜ 정말 도움 많이 되실거에요"
9791162541210,10,새해들어 영어공부를 시작해야지 하는데 참 어렵네요.. 이 책읽고 꼭 성공하는 한해가 돼야지~~
9791162541210,2,"세상에서 제일 사랑하는 우리 엄마는 항상 아들자랑할때 내가 반년만에 고시패스한것처럼 말하는데, '이 책의 논리'에 의하면 그런것 같다. 엄마가 이책 봤나?아무튼 사후적으로 본인 수험생활 재구성해서 글 쓰는건 합격수기들도 그렇고 이런 책도 그렇고 고시바닥의 전통인가보다."
9791162541210,2,공부법책을 이책포함 나름 베셀3권 정도 봤는데 어느책이든 누구나 다아는 이야기도 많고 결국엔 본인 마음가짐이 문제입니다 ㅋㅋ그리고 유독 공부법책에선 자신의 특정 루틴을 불변의 진리인거처럼 말하는데 다른 루틴으로 트레블한사람도 있구요 뭐 자기하기 나름입니다 새해라 잘팔리나 보네요..
9791162541210,2,저자를 싫어하지 않습니다. 하지만 이런류의 책을 좋아하지 않습니다. 고시 단기간 합격비법 이런종류..이 저자는 어릴적 선행이 잘 돼있고 머리유전도 좋습니다.. 거기다 부산대법대졸업후 합격. 아버지가 변호사. 참고하시며 읽으시길
9791162541210,6,제목에 혹 했네요.독서대도 못사고 쩝;;;
