ISBN13,rating,review
9791190938334,10,"모두에게 낭만으로 자리 잡은 파리를 벗어난 여행기이며 먹고 마시는 유럽 유랑기. 천편일률적인 여행이 아닌, 먹고 경험하는 살아있는 여행기"
9791190938334,10,사진도 예쁘고 글도 재밌고 프랑스 시골지역에 대한 지식이 늘어갑니다. 특히 포도주에 관심이 있는 사람이면 더욱 이 책이 가치가 있을거예요. 다른 나라얘기도 해주세요. 영국 스페인 이탈리아 등등.. 여행을 못가니 이렇게라도 대리만족을 느껴야겠어요.
9788994228341,8,"영화 미드나잇 인 파리에 생략된 예술가들의 가난하지만 치열했던 파리 생활기를 오롯이 들여다볼 수 있었네요. 이숲 출판사에서 나온 파리 스케치와 내용은 동일하나, 파리 풍경을 담은 사진들이 많이 담겨 있어요. 다만, 여덟 살이나 많은 해들리의 남편에 대한 지나친 경어체는 옥에 티."
9788994228341,8,어니스트가 가장 행복했을 거라 짐작되는 파리 체류 시절의 이야기. 몇 번의 결혼과 이혼을 반복하고 끝내는 자살까지 하는 육신의 불안. 에세이 내용보다도 연대기에서 느껴지는 그의 심리상태는 마치 ‘달과 6펜스‘의 고갱과 같다는 생각이 들기도 한다.
9788994228341,6,"초기 작가시절 파리에서 보낸 헤밍웨이의 일과 사랑, 우정, 예술, 문학에 관한 일상의 기록. 대체로 흥미롭지만 피츠제럴드와의 일화들은 귀하고 독보적이다. 헤밍웨이의 젊은 날의 기록이자 찬란했던 그의 화양연화를 훔쳐보는 짜릿함이 있다."
9788994228341,8,헤밍웨이의 파리 예찬. 그가 거닐던 펍과 카페가 있는 그 시절의 파리가 부럽다.
9788994228341,10,"헤밍웨이의 젊은날을 살짝이나마 볼수있었던 책. '.....그리고 봄에는 더 허기가 지죠.하지만, 이제 봄은 갔어요. 기억도 일종의 허기라고 할 수 있겠죠. '"
9788994228341,10,"처음 접하는 헤밍웨이, 순수한 사람이라는 생각이 든다. 파리에 대한 호기심에 고른 책이지만 헤밍웨이와 그와 함께한 다른 작가들에 대해서 조금 알게 되었다. 아름다운 흑백 사진이 파리로 향하는 마음을 더 자극한다. 헤밍웨이의 일생을 보여주는 사진을 보는 재미도 쏠쏠하다."
9788994228341,8,"주석이 뒤로 몰려있어서 다소 불편한 점만 빼면, 우디 알렌의 <미드나잇 인 파리>의 한복판으로 당장 날아간 듯 가장 낭만적이었던 파리의 한 때를 만날 수 있다. 헤밍웨이가 한층 친근하게 다가올 책. 가난했지만 행복했던 그의 한때...자살했다는 사실이 믿겨지지 않는다."
9788994228341,6,투덜이 헤밍웨이가 파리의 20년대를 쓴다. 축제 feast 보단 궁핍한 절식 fast이 자주 등장한다.
9788994228341,10,수십년 전 이야기이지만 파리가 변하지 않는 한 계속 유효할 이야기. 헤밍웨이의 아날로그적 진중함이 파리와 크게 공명한다. 책을 만든 사람의 노력도 엄청 눈에 띈다.
9788994228341,8,책을 읽다가 파리에 너무 가보고 싶어져서 구글 스트리트뷰라도 켰다. 셰익스피어앤컴퍼니 서점에 가보고 싶고 센강 주변을 걷고 싶고 릴라 카페에 앉아 뭐라도 써보고 싶어진다.
9788994228341,8,헤밍웨이의 청춘시절 파리에서의 생활과 습작으로 단련한 글쓰기와 가치관을 소소하게  엿볼 수 있다.
9788994228341,8,헤밍웨이 아저씨가 시도때도없이 와인을 드시는 바람에 책읽기가 무척 힘드네요? 나도 끼니때마다 음주하고 싶습니다! ㅠㅠ
9788994228341,8,"그 시절, 그가 사랑한 모든 것들이 담겨 있다. 첫번째 부인, 책, 카페, 신선한 굴과 백포도주, 그와 교류했던 작가들, 파리의 풍경들, 가난까지도."
