ISBN13,rating,review
9791186686454,10,한문장 한문장 천천히 음미하며 볼 책.한번 읽고 책꽂이 한구석에 놔두기보다 다시 한번 읽어봐도 좋을책.인도를 장기간 홀로 계획없이 목적지 없이 가서 방랑해봤다면 충분히 느낄수 있고 공감할수 있어서 너무나 그리워지게 하는 책.
9791186686454,10,한 이야기 한 이야기 너무 소중해..재밌어서 배꼽빠질듯 웃다가 함께 긴장하다가 배움과 지혜 한 가득 얻어 간 기분😌영혼을 미소짓게 해줘서 고마워요. 읽는 내내 너무 행복했고 두고두고 읽고 보고 듣고 싶은 책입니다.
9791186686454,6,"류시화 작가의 두번째(맞나?) 인도 이야기. 내가 아는 인도랑 많이 다르다. 시기가 다른 탓도 있을 것이고, 인도에서 만나고 겪은 사람들도 다르기 때문이리라."
9791186686454,10,일로 지구별을 종종 출장다니며 많은 사람들을 만납니다. 그리고 언젠가 온전히 나만을 위한 지구별 여행을 꿈꾸는 한 사람이 되고 싶습니다. 시처럼 읽히는 글을 쓰면서...
9791170400370,10,"박완서 작가 10주기를 맞이하여  다시 『모독』을 펼쳐본다. 그녀가 세상을 떠난 지 10년, 그동안 우리는 얼마나 더 모독스러웠을까를 생각한다. 내가 아무렇지 않게 행한 모든 행동과 내가 무심코 뱉어버린 말들과 내가 지닌 편견들과 욕망과 이기심이 빚은 모독을 다시 이 책을 통해 정화하고 싶다"
9791190278423,10,아난다와 칼리의 이야기. 킥킥대며 웃다가 울기도 하면서 읽었어요. 공감되고 위로도 받았어요. 고마워요.
9788972883500,6,"‘청춘여행론의 원전‘이라는...사진작가인 일본인이 청춘일때에 인도를 ˝방랑˝하고 쓴 꽤 시간이 지난 책인데 나름 필력도 있고 저자의 칙칙한 유채화풍의 사진은 또하나의 그의 글이다. 인터넷과 UCC,1인 유튜버시대에 단순 경치나 여정을 소개하는 책은 이제 한물갔고...그저 그 청춘이 부럽다."
9788972883500,2,"책 맨앞의 사진은 좋았는데,그리고 책안의 여러 사진들이 참 마음에 들었지만책 내용은 썩 크게 마음에 들진 않았다.그리고 이 책은 일본에서 1970년대인가에 나온 책이고,한국과는 많이 다르다고 생각된다.많은 이들이 좋은 점수를 주고 있지만,내가보기엔 많이 아쉬웠다.그래서 낮은 점수"
9788972883500,2,너무 자기 도취적이고 나르시시즘에 빠진 것같아요
9788972883500,10,이 책은 진리.
9788972883500,10,"""하우 두 유 필?"""
9788972883500,4,오해와 허세의 카레덮밥
9788972883500,10,신화가 아닌 인도 이야기.. 잊지 못할 말 “나는 걸었다. 세계는 좋았다”
9788996723646,10,내 마음과 정신이 맑아지고 깨끗해 지는 느낌을 받었던...
9788996723646,10,욕심없이 행동으로 실천 할 수 있는 용기를 주소서...........
9788996723646,10,이 책 평소에 도서관에 갈 때마다 눈에 꽂히던 책인데... 별 흥미를 못 느껴서 한번도 읽어볼 생각을 안했는데.. 송중기가 애독한 책이라길래 지금 사볼까 한다. ㅎㅎㅎㅎㅎ
9788996723646,10,한편의 영화를 감상하듯 잔잔히 내마음을 파고들었다.
9791196872243,10,책장을 펼치자마자 단숨에 읽어내려간 책. 여성으로 엄마로서 매우 공감되는 내용. 나의 이야기이다. 희말라야를 선물해준 작가님 고맙습니다. 산을 좋아하지 않는데 내일부터라도 등산을 해야 겠다라는 다짐을 하게 해 준 책
9791196872243,10,"엄마인 작가는 왜 히말라야는 왜 갔을까? 히말라야를 가기까지, 그리고 여성으로서 사회에 자신이 겪었던 불합리한 면면을 이야기한다. 책을 다 읽고 덮었을 때 나도 모르게 눈물이 흘렀다."
9791196872243,10,"<엄마, 히말라야는 왜 가?>를 읽으면서 여성, 출산, 육아에 관해 표현할 길 없던 내 심정을 비로소 언어로 만난 느낌이었다. 군더더기 없이, 그러나 절절하게. 기자이자, 정치하는 엄마들 공동대표였던 저자답게 글엔 정보가 많고 단숨에 술술 읽히지만, 마음에는 가시지 않는 어떤 지점들이 새겨진다."
9791196872243,10,"히말라야를 잠시나마 느낄 수 있었던엄마, 히말라야는 왜 가?​읽어보기 전까지는 뻔한 여행 에세이인 줄만 알았어요.하지만 엄마의 이야기, 또 나의 이야기..​공감하면서, 화나면서, 그리고 깨달으면서용기가 되어준 책이에요"
9791196872243,10,"엄마의 목소리에 사회가 화답하는 속도가 빠를 수록, 아님 느리더라도 제대로 대답한다면 세상은 생각보다 훨씬 더 나은 것이 될 수 있다고 믿는다. 세상이 나아진다는 것은 무엇이겠나,당신의 든든한 안전망이 되어주겠다는 말이 아니겠나 ‘힘드니까 죽어야지‘가 아니라 ‘힘들어도 다시 해볼게‘라는 생각을 하게 될 지 모른다고"
9791196872243,10,엄마 희말라야는 왜 가? 코로나 시대에 여행을 갈 수는 없지만 여행의 어떤 루트 라기 보다는 사유의 흐름을 따라 갈 수 있는 에세이. 나에 대해 돌아보고 엄마 됨에 대해 생각해 보고 일상을 더 단단히 살아갈 용기를 얻었다!!
9791196872243,10,저는 남자이지만 많이 궁금한 책입니다. 이 사회가 여자들만의 고민이 아닌 사회가 함꼐 남자가 여자가 함께 만들어 가야 더 행복하다 생각이 들고 저희 아내도 함꼐 읽고 싶어 기대 되는 책입니다.
9791196872243,10,나를 생각하고 세상과 미래를 생각하며 확장해가는 큰 여행을 다니면서느꼈던 감정을 함꼐 공유하고 싶다~여행하는 사람들을 만나고 그 안에서 희망과 노력과 변화와 다양한 감정을 공감할수 있을것 같아 기대가 된다. 특히 책 소개에 묘사된 작가의 어린시절이 기가 막히다~~ 어서 읽고 싶다
