ISBN13,rating,review
9791197109560,10,초등과 많이 다른 중학교자유학년제 중1본격적으로 시험을 보는 중2고입준비로 바쁜 중3중학교라는 큰 틀 안에서학년마다 새로운 상황에 적응해야하는데그런 상황들에 대한 친절한 안내서이다 ^^
9791197109560,10,올해 중2! 자유학기제가 끝나고 처음 시험을 봐서 긴장되고 걱정될때 이 책을 접하게 되었다. 중학생활 끝판왕 답게 정말 끝판왕 이였다...진짜..대박 완전 중학생과 초등학교 고학년들에게 이책은..그저 빛같은 책이다...꼭꼭 읽어보세요
9791197109560,10,중1 올라가는 아들이 걱정되어서 이곳 저곳에 정보를 알아보던 중 최고의 서적을 만났어요^^한번 보고 이제 두번째 정독에 들어가고 있습니다. 주변분들에게 추천하고 싶어요^^걱정만 한다고 해결되는게 아니니 이제 중학생엄마로서 준비가 된거 같아 안심이 됩니다...ㅋㅋㅋ 추천합니다!!!
9791197109560,10,"아이가 올해 중학교에 입학하며 매일 학교가 무서워 걱정을 한다.그래서 찾게 된 이 고마운 책!!!중학생이 되기 전에 보면 좋겠다중학생이 되었어도 보면 좋겠다.자유학년제, 학습컨설팅, 진로, 독서, 학생부, 쉬는시간 등 학교생활 모든게 자세히 나와 읽기 쉽다.중학교 생활의 길이 보일것이다"
9791190356992,10,내게 맞는 공부법을 찾을 수 있을 것 같단 자신감을 심어 준다.
9791190356992,10,책을 읽으면서 생각한것은 부모님의 잔소리보다는 아이 스스로가 자신의 인생을 설계할수 있도록 도와주는것이 성적을 상승하는것에 조금 더 도움을 줄 수 있지 않을까 싶다.
9791190356992,10,누군가의 공부 방법을 익히기 위한 책이 아닌..공부를 하겠다는 마음을 먹게하는 책이 아닐까 싶습니다.아이들이 읽어본다면 공부를 해야겠다는 전환점을 맞이할 수 있지 않을까 싶습니다.
9791190356992,10,작년에 다큐프로그램에서 본 내용이 이상깊어서 책으로 만나봤는데 역시나 좋네요~
9791190356992,10,공부법에 관한 내용들은 읽어보면 도움이 된다. 물론 개인별 동기부여와 주어진 상황은 다르겠지만 본인만의 효율적인 방법을 찾아가는 과정이 가장 중요할 것같다. 이 책을 읽고시행착오가 있었지만 성공적인 공부법을 찾아낼수있으면 좋겠다.
9791190356992,10,공부비결의 진짜 핵심을 알려주는 책
