ISBN13,rating,review
9788962478518,6,"책이 너무 커요 리미티드에디션이라 그런건지, 보관하기 애매한 사이즈 ㅜ"
9788962478518,10,2020-12그림책읽을 때 눈물샘 주의!!!두 딸과 꼭 함께 읽고 싶은 책
9788962478518,10,네 살 아이 키우고 있는 워킹맘입니다 ㅎ 이 책은 휴직중일때 샀었는데 지금도 읽을때마다 눈물이 나요 ㅎㅎㅎㅎ 왜그런지 모르겠어요 ㅎㅎㅎ
9788962478518,8,안녕달 책이 진한 감동을 줍니다 그래서 읽어보게 되었는데 그림이 잔잔하고 이쁘고 엄마의 성장? 마음을 알게 되는 책이었어요. 엄마가 되고 보니 더 와 닿습니다.
9788962478518,10,"서점에서 아이에게 읽어주는데, 중간부터 울컥해서는 마지막 부분을 읽을 때는 결국 울음을 터뜨리고 말았어요. 그리고도 조금 더 울어 버렸네요. 5살된 딸아이와 지내온 시간이 생각나고 또 앞으로 커갈 아이의 모습을  생각하니, 벅차기도, 서운하기도 하더라고요. 그래서 이렇게 다시 사버렸네요."
9788962478518,10,그동안 엄마가 해주신 그대로.
9788962478518,10,정말 추천하고싶은책입니다!!!어른이 더 읽어봐야할 책!
9788962478518,10,아이와 읽다가 제가 울컥하여 목소리가 떨리던 순간이 몇번 있었습니다. 육아에 지친 엄마가 읽어도 좋겠다는 생각이 들어요.
9788962478518,6,신선한 감동을 바랐는데 다소 실망스러웠어요.기대를 너무 했나봐요.
9788962478518,10,너무 예쁜 책이에요 아이에게 아침마다 읽어주면 너무너무 좋은 글들이 가득합니다~
9788962478518,10,"두살, 읽어주면서 자꾸 울게 되는 동화책. 3번째 읽는데도 목이 매여서 마지막 장은 읽지도 못하겠다."
9788962478518,10,불안이 녹는 그림책
9788962478518,10,새로운 환경에 적응해야될 상황에 읽어주면 참 도움이 많이 되는 것 같아요. 아이에게 안정감을 주는 책
9788962478518,10,엄마를 위한 그림책.책 읽으면서 눈물 많이 흘렸네요..글도 포근한 그림도 아주 좋아요.
9788962478518,8,아이보다 엄마를 위로하는 책이라고 생각하면서 언니 선물로 주려고 샀어요. 주기 전에 제가 읽으면서 괜히 저도 울컥... 두 돌 지난 조카와 같이 읽었는데(제가 그림 보면서 얘기도 마구 해주면서요~) 조카도 감성에 젖어서 눈물 흘려서~ 뿌듯하면서도(?) 애잔했네요.. 마음 따뜻해지는 책입니다!ㅎㅎ
9788962478518,10,아... 저를 위한 책이네요. 6살 딸과 같이 읽으려고 샀지만 읽다가 목 저편이 먹먹해져서 끝까지 읽기 힘드네요. 아이가 자라는동안 계속 꺼내볼거 같습니다. 참 따뜻한 글과 그림이에요.
