ISBN13,rating,review
9788965702412,8,"사람이 운명이다.누구를 만나고, 어떻게 대하느냐에 따라 당신의 운도, 당신의 운명도 바뀐다고 합니다. 이 문장은 앞으로 내가 만나야 할 사람의 기준을 세워주는군요."
9788965702412,10,"‘나마스테‘ 라는 인도,네팔 쪽 인사말이 있다. ‘내 안의 신이 그대 안에 신에게 경배한다‘ 라는 뜻이다.사람을 그 인사처럼 대하면 운이 좋아질 수밖에 없다. 생의 모든 기회와 운은 사람과 함께 온다. 사람이 먼저임을 세삼 생각하게 된다."
9788965702412,10,제목이 맘에 닿네요^^
9788965702412,8,"세상을 산다는 것은 곧 사람을 만나 함께한다는 뜻이다. 그러므로 그 방법을 연구하는 것은 절대적으로 중요하다고 이야기한다. 이 책은 귀인을 알아보는 방법부터 길흉화복을 좌우하는 목소리의 비밀, 운명의 관점에서 본 직장처세의 정석, 귀한 운명을 만드는 귀한 얼굴의 조건 등 좋은 운을 부르는 구체적인 태도와 습관을 조목조목 짚어준다."
9788965702412,10,보이지 않는 운명과 인간과의 관계...
9788965702412,10,꼭 한번 읽어보시기 바랍니다....
9788965702412,10,주역에 대해 더욱 친근하게 다가가게 해줍니다. 운명론이 아닌 운명을 개척하는 지혜를 담은 책!
9788965702412,10,전반적으로 어렵지 않게 설명되었다.
9788965702412,10,감명깊었습니다
9788965702412,10,운명을 개척하는 방법이 흥미롭다
9788965702412,10,"인간관계의 중요성,처세를 통한 운명개선의 방법을 소개한 책입니다"
9788965702412,10,주역에 관심많아 천지인 시리즈 3권 다 사보았고그 중 제일 마음에 와 닿았던 책입니다!
9788965702412,8,좋은 책인 듯 합니다...
9788965702412,6,어떤 사람을 만나느냐에따라 나의생각이나 보는 관점이 달라지므로 당연히 나의 운명에에도 영향을 준다.그러기위해선 내가 먼저 갖추어져있어야할듯하다
9788965702412,8,"자기계발이라는 부분에서 보면 노력해도 자기의 어떤 역량이 바쳐주지 않아 중도포기하는 이들이 많고, 사람이란 작심삼일이란 말도 있듯, 실행하는 부분에서 어려움을 겪기도합니다.많은사람들은 무작정 노력하면"
9788965702412,10,사람이 운명이다란 제목에 빠졌다
9788965702412,10,알아두면 좋은 말들~ 참 많은 도움이 됩니다~
9788965702412,10,"혼자살기, 외로움, 고독함을 즐겨라 등등 혼자 잘 살아가는 방법이 난무한 세상에사람의 중요함을 말하는 책"
9788965702412,10,천지인 시리즈는 다 좋다.
9788965702412,10,"다른 사람에게 어떻게 대해야할지, 나의 태도를 어떻게 할지 생각하게 된다. 누구를 만나고, 어떻게 대하느냐에 따라, 운명이 바뀌니까!"
9788965702412,10,인간의 사회적 동물이다. 혼자서 살아갈 수 없는 세상에서 내가 만나는 사람이 나의 인생에 어떤 영향을 끼칠 수 있는가? 도움을 얻을 수 있는 책이다.
9788965702412,10,추천이 많아서
9788965702412,10,내용에 무척 공감
9788965702412,10,참 괜찮은 문구가 많아요
9788965702412,6,분명 좋은 책이고 좋은 방향을 제시합니다. 그러나 왠지 와닿지는 않네요.삶에 여유가 있는 사람은 이렇게 살아보면 좋은 운이 따를 것 같아요.
9791165396213,10,명리혁명 ㅡ 심화편 재미있게 끝까지 읽을수 있는 명리책이에요.간결하면서 깊이가 있고정확하고 분명하면서허주 작가님 특유의 센스가 돋보이는 책입니다.추천합니다!!
9791196095406,6,내용은 좋은데 3만원은 확실히 비싼가격이다. 가격을 보고 많은 분량을 기대 했으나 일반 도서 분량이다. 구매를 고민 하는 사람이라면 다시한번 생각하시면 좋겠다.
9791196095406,10,"여타 공부처럼 타로공부에도 왕도는 없다. 다만 미래예측이라는 타로의 점술적 특성상 사도로의 유혹이 잦고, 그러한 사도에 빠져 주화입마하는 사람들로 넘쳐난다. 그런 점에서 한연의 The Tarot Book은 가장 안전하고 빠른 정도가 되어 줄 것이다."
9791196095406,10,도대체 이 책을 1점을 줄수 있는 사람들은 얼마나 타로를 잘하시는걸까. 결국 국내에서 독학으로 타로하려면 반드시 어떻게든 접하게 되는책. 시중에 나와있는 책 중 제일 정확한 정보를 제공하고 독자의 실력 향상을 보장하는 책이다. 괜히 가격 비싸다고 돌아가지 말고 이 책 사세요.
9791196095406,10,"타로에 관한 책이 한 40권 좀 넘는데, 한국어로 된 책은 12권정도 되거든요. 개인적으로 이 입문서 책은 전반적으로 입문을 할 때 꼭 필요한 말들과 개념을 잡아주는것 같아서 끝까지 소장하려구요.이 뒤의 책도 있는데 이번에 새로 나온 리딩책들도 엇그제 해외배송으로 주문했는데, 얼른 도착했으면"
9791196095406,10,시중에 나와 있는 타로책 중 가장 마음에 드는 책. 무책임하게 키워드만 나열하거나 정확한 근거 없는 상징 설명으로 겉멋만 부려서 초보자들에게 혼란만 가중시키는 책들보다 훨씬 정독할 가치가 있음. 카드의 본질적인 의미를 담백하게 풀어내면서 독자 스스로 고민할 여지를 주는 책.
9791196095406,2,가격에 비해 내용이 부실함. 입소문이 좋아 사봤는데 글쎄요... 이렇게 제본이 별로인 책은 또 처음봤고 2권째는 안 사렵니다.
9791196095406,2,가격대비 다른 책내용과 다를게 없음 내용에 지해 너무 비싸고 별루 그냥 서점가서 보고 사길 바란다 표지만 맘에 듬
9791196095406,4,독자적인 부분은 없고 여러책을 참고하여 만든 평범한 책
9788965701361,10,친구의 추천 -> 저는 아빠에게 추천 -> 아빠는 아빠 친구에게 추천. 좋은 책이네요
9788965701361,6,"피가 끓는 청춘들은 기다리며 준비할 때를 못 견디고, 소행성으로 간주되는 자기의 사주팔자 위성들이 각각 자전하며 공전궤도를 따라 사계절 밤낮 순환하는 이치에 고개를 끄덕이면서도...막상 해당 운이 와도 어찌할줄 모르고 요행 횡재수나 바란다. 인생은 태어나서 죽을 때까지 긴 여정이다."
9788965701361,10,글을 쉽게 알아듣게 잘 써주셨습니다. 실력이라는것이 미소와 친절이 대부분이다. 라는 극히 간단한 사실등을 자각시켜주셔서 감사합니다. 리더의 일이라는것 또한 실은 미소와 격려아닐까요?
9788965701361,10,꼭 읽어보기를 권하는 책이다. 남탓만 하는 사람들은 스스로를 돌아보게 해 줄 것이다. 타인에게 잘하고 스스로 운을 부르는 행동을 해야 운이 좋아진다는 말은 진리라고 생각된다. 생각보다 어렵지 않게 모두 실천 가능하고 개인적으로 많은 도움을 받은 책이다. 저자가 대단하다고 느껴진다.
9788965701361,10,저자의 말에 100프로 동의할 수는 없으나 삶을 한번쯤 돌아보게 만들어 준다.
9788965701361,10,이 책 읽고 자기반성 하게 됨. 모든게 달리보이기 시작했습니다. 강력추천.
9788965701361,6,"주역 괘까지 알 건 없다고 봄. 기본 마음가짐을 가다듬는 용으로는 좋은 책. 21세기 살면서도 하늘(天)과 운을 상정하는 것은, 불행을 의연하게 마주하고 일상을 경건하게 대하고 공적인 마인드 높이는 데 아주 좋기 때문에. 개운을 위한 제안들 다 기억하고 실천하겠음. 단, 30일 그릇 깨기는 제외."
9788965701361,8,129쪽 과학자들이 한 생태계실험은 출처가 어딘가요? 익명의 주변사람들 경험담과 운을 연관시킨건 그렇다지만 이런 실험결과는 누가 한 실험인지 정확히 알수 없어서 무조건 대자연의 섭리가 이런것이다 받아들이기가 어려웠어요
9788965701361,10,운을 부르는 행동이 뭔지 알수 있어서 너무 좋았어요~
9788965701361,2,정말 별로였어요 제가 읽은책 중에 최악이었습니다 운을 좋게하기 위해서 무조건 밖으로 나가야 한다고 저자는 말하더군요 저자에게 ｀혼자있는 시간의 힘｀을 권하겠습니다 좋은 운이라는 거는 없습니다 그것또한 노력한 자에게 주어지는 것입니다
9788965701361,8,"운은 말 그대로 운이다. 올 수도 있고, 안 올수도 있고... 다만 운도 기본적으로 된 사람을 알아보는 모양이다. 그러니 운을 바라기 전에 먼저 사람이 되도록 노력할 것~"
9788965701361,8,원인과 결과 좋은 운은 좋은 원인을 만들어야 만들어진다.
9788965701361,10,법공양으로 쓰는 책들중 하나다.신세한탄하다 죽지말고 의미있는 삶살다 죽을수있게 도와주는 귀한 책.
9788965701361,10,"주역의 원리와 현상학적 관찰, 콜드리딩과 핫리딩의 테크닉도 가끔씩 맛보며 재미있게 읽을 수 있는 책"
9788965701361,6,운에 대해 관심이많은대 도움이될것같아요
9788965701361,8,연예인들 사주는 무당되는 사주와 거의 흡사하다고 하죠. 무당이 되든지 연예인 활동을 하든지. 해외로 도망나가도 사주가 강하면 어떠한 것으로도 못 막는다고 하네요.이책은 그렇게 강하지 않은 사주(평범한)그런 사람들 위주로 된 거라 인생은 사주 운.
9788965701361,10,일상에서 실행할 수 있는 부분들도 있고 인생에 대해 생각을 하게 하는 좋은책!
9788965701361,8,힘든 일이 있어 지쳐 있을 때 한 번쯤 인생의 지침서가 될 것 같습니다.
9788965701361,8,사주책이라기 보다는 인생에 대한 에세이.
9788965701361,8,돈에 대한 욕심이 있으신 분들은 한번 읽어보면 좋을 듯~ 계획대로 일이 되지 않아 안절부절할때 읽으면 마음의 위로와 안정을 찾을 수 있을것이다.돈을 따라가면 사람이 망가지는 법이니 운을 벌면 돈도 따라오리니~
9788965701361,10,이런류를 즐겨보는데...자기계발서.라기보다는 색다른 내용이 많아 참고할만한것이 많아요.깨알같이 알찬정보^^;;
9788965701361,6,주역 제대로 읽어보고 싶네요
9788965701361,10,이책을 계기로 주역에 관심이 생겼습니다. 좋은운이 따를것같은 느낌이 드네요~
9788965701361,8,"운은 노력여하에 따라서 많고 적음이 있으며,이 또한 열심히 운을 관리하는 자에게는 복이 되어 돌아온다."
9788965701361,8,돈을 버는 사람은 노력뿐만 아니라 기회를 제대로 이용하고 있다는 걸 보여준 책..
9788965701361,10,이 책은 운의 경작법과 그 씨앗을 제공 하고 있다.그 경작법 대로 먼저 나의 마음밭을 일구어서 그 씨앗을 심고 정성드려 가꾸면 귀한 과실을 맛 볼 날이 머지 않아 올 것이다.
9788965701361,10,"운이란 저절로 생기거나 없어지는 것이 아니고, 스스로 노력하여 벌수 있다!
주역을 활용한 운 경영이라는 새로운 장르의 책!"
9788994597515,4,"극우파 기득권자의 세상보기, 파리 코뮨이 일어났던 장소에서 다들 왜 웃고있을까? 천한 버러지들 싹 박멸했기 때문이지. ｀체제가 원래 그러니 찍소리 말고 맞추어 살라는 이야기를 하고싶은듯｀: <새로운 질문> - 인도 카스트 제도 옹호자들과 한자문화권 운명연구자들간 생각의 유사점과 차이점은?"
9788994597515,10,타고난 그릇의 크기에 따라 재물운의 규모를 가늠할 수 있다는 내용에 수긍이 갔고 악연을 피하는 법에 대한 내용은 사회생활을 하는 저에게 상당이 도움이 되었어요. 살면서 행운을 부르는 가장 중요한 점이 마음가짐이란 것도 와닿았어요.
9788994597515,10,많은 준비로 운이 제게 오면 좋겠습니다.
9788994597515,10,"운이 없는데, 제 자신을 준비하며 운을 가져봐야겠네요"
9788994597515,8,통계란 것이 적용되니 신용이 간다.
9788994597515,10,전혀 읽어보지못한 주제라 읽어보고싶어지는 책이네요평소 운이 없던 제게 흥미있는 책인것 같아요
9788994597515,10,통계적 자료를 이용해 설득력이 있는 내용들로 구성되어있습니다. 운은 준비하는 자만이 가진다는 것이 흥미롭네요
9788994597515,10,굉장히 운이없는저도 이책을읽고 자기자신의 운을 바꿧으면합니다
9788994597515,10,생각보다 흥미로운 책이네요
9788994597515,10,운명론에 대해서 재밌는 관점으로 풀어놓은 책입니다 흥미로워요
9788994597515,10,운도 준비하는 자에게 따른다는 말이 떠오른다. 운명에 대해 잘 풀어놓은 듯 하다. 주역에 대해 흥미를 보이던 때가 있어서 궁금.
9788994597515,10,운명에 관해 풀어놓고 있다니 기대됩니다
9788994597515,10,운명에대한 자세한 설명이 인상적입니다.
9788994597515,10,우리 삶 안에서 작용하는 운명학의 기본 원리와 규칙들
9788994597515,10,운은 정해진 것이라는 생각이 고정관념이었나 하는 생각이 듭니다. 운을 우리가 설계할수 있다니 흥미로운 관점이네요
9788994597515,10,사례를 분석하여 객관석을 높인 운에 대한 접근이 새롭다
9788994597515,10,운도 준비된 자에게 찾아오는 것 30년 간의 사례를 분석해 데이터베이스로 만들었다 명과 운의 균형과 조화가 잘 이루어져야 한다는 이야기가 흥미롭습니다
9788994597515,10,"평소 궁금했던 ｀운｀에 대한 모든 것들이 이 책에 정리가 잘 되어 있습니다. 운에 대해 궁금했던 사람들이 이 책을 읽으면 궁금점들이 말끔하게 해소될 것 같습니다~ 해소뿐만 아니라 새로운 정보들이나, 여러 지식들을 선물해주는 시간이 될 것 같네요:)"
9788994597515,10,운은 노력하는 사람에게 주어지는 특권이 아닐까 생각해본다.
9788994597515,10,기대됩니다. 운은 정해진 것이라는 생각 운에 대한 고정관념을 바꿀 수 있을 것 같은 책
9788994597515,10,운은 정해진 것이라는 생각  30년 간의 사례를 분석해 운에 대한 생각을 올바르게 바로잡을 기회가 될것같네요
9788994597515,10,운이란 과연 미신인가. 가볍게 여기다 보면 큰코 다친다는 이야기가 와닿네요. 운명은 과학이였군요. 새로운 관점 잘들었습니다
9788994597515,10,"과일나무에 누워 있는다고 입안에 과일이 그대로 떨어지는 게 아니듯, 결국 미래를 결정하는 운이란 것도 자신의 선택에 달려있지 않을까요. 이 책에 나오는 과학적이라 할만한 운의 원리와 기술을 적극적으로 활용하고자 노력한다면, 준비하는 미래를 위한 선택에도 많은 도움이 되리라고 생각합니다."
9788994597515,10,운이란 불시에 오는 것이기 때문에 항상 준비되어 있는 자세가 필요한 법이죠
9788994597515,10,운을 미리 알 수 있다는 것이 신기하네요! 특히 자산가들의 운으루체계적으로 정리하여 보여준다는 것에서 믿음이 갑니다. 저의 운도 그들처럼 바꿀수 있다는 자신감을 가지게 해주네요!
9788994597515,10,운이란 그저 고정관념에 불과한것 이었나 하는 여러가지 생각이 듭니다. 바꿀수 없는 것이 운명이래도 내가 바꿀수 있다니 그것도 흥미롭구요.
9788994597515,10,운도 결국 노력에 의해 만들어지는것이고 그 노력이 좋은운을 만들어낸다는 의미에서 좋은 책 같네요~~
9788994597515,10,나의 운이란 어느 방향으로?
9788994597515,10,보통 행운은 준비가 된 사람에게 찾아온다고 하는데 이 책은 운이 단순하게 이루어지는 것이 아니라 그 안에 다양한 통계를 통해 법칙을 발견할 수 있다는 내용이라 무척 흥미롭습니다. 막연하게 생각했던 운명이라는 것이 과학적으로 연구하고 결과를 통해 예측할 수 있다는 점이 신선하네요.
9788994597515,8,난 운이 없어서 안돼 습관적으로 이런 생각이 든다면 바로 이책을 읽어라.
9788994597515,8,결국 운이란 것 또한 사람이 만들어가는것일까
9788994597515,10,사람의 운명은 하늘에 의해 정해져있다고는 하지만... 언제든지 운명을 개척할 수 있다고 생각한다
9788994597515,10,운과 명에 대한 매력적인 설명이 더해진 책이네요 몰랐던 이야기라 재밌어요
9788994597515,10,한번 쯤 읽어볼만한 흥미로운 책입니다.
9788994597515,10,재밌는 주제의 책이네요
9788994597515,10,운이라는것도 내가 하기에 달렸다
9788994597515,10,100자 평으로 내 운을 시험해보겠음.
9788994597515,10,운이지만 의지와 노력으로 바꿀 수 있는 방향을 제시
9788994597515,10,결국 운도 기술이라는 노력을 곁들여야 하는 건가요? 어떤 내용일지 궁금하네요
9788994597515,10,운이 좋은사람과 나쁜사람의 차이점에 대해 알수 있어서 좋았어요.타고난 사주도 중요하겠지만 후천적인 운도 중요하다는 것을 다시 느꼈어요.
9788994597515,10,운에도 기술이 있다니 운이 좋은 친구들을 볼때는 항상 부럽고질투도 났었는데 이책의 주제가  정말 관심이 가네요.
9788994597515,10,기대 됩니다
9788994597515,10,운명학을 우리 삶의 아주 중요한 요소로 받아들이고 삶을 살아가는데 도움을 주는 책이네요 동서양의 운명학에 대한 데이터를 모아서 만들었다니 더 믿음이 가고 재미있을 것 같습니다. 우연적으로 일어나는 것들이 나를 만들며 내 삶이 만들어지는데 있어서 어떠한 힘들이 있는지 알 수 있겟네요
9788994597515,10,운명학에 대해서 새로운 접근방법으로 이야기해주는 책이라 그런지 특이하다는 생각이 드네요.
9788994597515,10,무지 기대가 되네요.
9788994597515,10,미신이라고 생각되는 운에 대한 생각을 올바르게 바로잡을 기회가 될것 같습니다..보편적이고도 특정한 운의 원리와 기술을 활용한다면 살아가는 동안 삶의 효용성을 극대화하는 효과를 거둘 수 있을 것다니 저도 생활에 변화를 줄수 있을것 같네요..생각의 전환할 기회도 될것 같아 기대가 됩니다
9788994597515,10,"엄청기대되는 책입니다.,"
9788994597515,10,운은 정해진 것이라는 생각이 상당히 도움을 줄 것 같습니다. 변명할 여지를 두지 않을 것 같아요.
9788994597515,10,아버지도 예전에 항상 운명이 있다고 말하셨었다. 운에 대해 구체적으로 살펴보고 우리 미래를 설계할 수 있도록 만들어진 것 같다.
9788994597515,10,"<운, 준비하는 미래> 30년 간의 사례를 분석해 데이터베이스로 만들었다. 운이 좋은 사람들은 언제나 올바른 방향으로 나아간다고 하니 유심히 관찰해봐야겠다. 주변지인들과 함께 맘껏 적절한 타이밍을 배워나갈 참이다."
9788994597515,10,운은 단지 요행만이 아니다. 운도 준비된 자에게 찾아오는 것이니.
9788994597515,8,자산가의 재운이 어떤지 궁금하네요
9788994597515,10,아무리 노력을 해도 일이 풀리지 않을 때 그저 운이 없다고만 생각을 했는데...고정관념이었네요.
9788994597515,10,명과 운의 균형과 조화가 잘 이루어질 수 만 있다면 좋겠네요!
9788994597515,10,결국 운이다.... 운명을 거스를 수 없다
9788994597515,8,운에 대한 신선한 시각. 잘들었어요
9788994597515,10,"단 순하게 생각했던  운, 운명에 대해서 새로운 시각으로 접근할 수 있어서 좋은 것 같습니다"
9788994597515,10,"운명학, 미신 같지만 살다 보면 또 너무나 잘 맞기도 한다."
9788994597515,10,결국에 운도 준비하는 사람에게 찾아오는 것이라는 것을 새삼 깨닫게 되었다.
9788994597515,10,컨트롤할 수 없는 것을 컨트롤해보고 싶게 만드는 책
9788994597515,10,"사회생활하다보면, 이런 인연 저런 인연이 있는데 잘 설명하는 책입니다. 한번쯤은 읽어볼 만함"
9788994597515,10,운명에 관한 책인데 데이터베이스를 접목하여 과학적으로 컨설팅하는 것 같습니다. 경영과 통계에 5만여명의 데이터베이스를 바탕으로 운과 명에 대해 설명했다니 더 설득력이 있을 것 같습니다.
9788994597515,10,운명학 정말 새로운걸 알게되네요.
9788994597515,8,"결과와 현상만을 보고 대박을 꿈꾸는 사람들에게 첫 걸음과 첫 단추의 중요성을 일깨워 주는 듯 하네요,,"
9788994597515,8,역학에  관한 책이라기 보다는  그냥  수필입니다.
9788994597515,8,예전에는 운에 대해 별로 믿지도 않았고 생각이 없었는데 나이를 먹다보니....운의 중요함을ㅋ 이 책 일단 주제가 흥미롭네요.
