ISBN13,rating,review
9788983000033,2,책을 포장하는 자체부터 내복상자에 책을 꾸겨서 보내고중급이라고 적혀있으면서 볼펜 등등  흔적이 너무 많음 .  진짜 기분드러워서 반품안해요 ;;
9788983000033,10,학교 교재로 구매하였는데 쉬운 내용과 정리가 너무 잘되어있어서 좋습니다 !!
9788983000033,8,대학교 교재로서 잘 쓰고 있음. 나름 일본어를 안다고 생각했는데 입문임에도 불구하고 중간중간 내가 모르는 내용들이 나와서 좋았음.
9788927710400,10,강의용 책인지 독학용책인지 잘 보고 사세요
9788927710400,8,일본어 초보라 주문했어요. 왕초보 탈출해 보려구요~^^
9788927710400,10,문화센타에서 배우는 교재 외우면 도움됩니다
9788927710400,8,전 스터디하려고 샀는데 문법 설명이 자세하지 않아서 복습용이나 이미 공부하셨던 분들이 봐야할듯요. 초보자는 혼자 공부하기 힘들어요
9788927710400,10,전에 사용하신 분이 필기를 너무깔끔하게 잘해주셔서 ㅋㅋㅋ 도움많이 됩니다.책 전체구성도 초보가 공부하기 쉽게 잘 나와있어요!
9788927710400,10,일본어가 처음인 학생들에게 어떻게 하면 쉽게 다가갈 수 있는지를 알려주는 책인 것 같아서 흡족합니다.
9788927710400,6,일본어 초보에게 추천합니다
9788927710400,10,학교에서 사라해서 삿음ㅜ
9788927710400,8,ㅠㅠ대학교 교양 선택 교과서임 ㅋㅋ
9788927712305,10,보기 좋게 잘 정리되어 있고 음성 파일이 있는 점도 마음에 듭니다.
9788927712305,6,각 한자의 단어 예시를 들어준것은 좋습니다만 후리가나가 너무 작아 읽는것이 매우 힘듭니다
9791160805451,6,어려운 내용이 없어서 초보자들이 쉽게 읽고 따라할 수 있다. 책에 나온 단어들만 기본적으로 익혀도 음식 주문 시 활용 가능. 귀여운 일러는 덤.
9791160805451,10,시종일관 음식 얘기만 하는 여행 도서라니 ㅋㅋㅋ 위트 있는 문장들과 귀여운 삽화를 낄낄대며 보다 보면 도쿄 어드메의 이자카야에 와 있는 듯한 기분을 만끽 할 수 있다. 공복에 읽는 건 많이 주의해야 할 듯. 미래의 여행 메이트를 위한 선물로도 제격이다.
9791160805451,10,"책 너무 귀여운거같아요! 뿌엥 식도락 여행 좋아하는데, 이 책 한권이면 전세계 일식집에서 음식 주문하는건 문제 없겠어요. 간단하게 일어 배우기도 되니까 부담 없어서 너무 좋아요. 빨리 여행가고싶게 뽐뿌오는 책입니다."
9791160805451,10,실생활에 도움되고 넘 재밌어요!!!!
9791160805451,10,저는 해외여행도 대부분 식도락을 메인으로 즐기는데 수많은 여행책자들 보면서 항상 조금씩 아쉬웠던 부분이 가게에 갔을때 여행책자 나온 그대로 발음하면 못알아들을 때가 대부분이었어요..그런 저에게 사막의 오아시스처럼 이 책이 딱 등장했네요 ㅎㅎ 작가님 너무 감사합니다 ㅎㅎ
9791160805451,10,"실생활에서 직접 쓸 수 있는 일본어를 쉽고 재밌게 잘 풀어서 설명이 잘 되어 있습니다. 일본어 초급자한테 특히 좋을 거 같고, 일본에 간다면 당장이라도 쓰고 싶은 내용들로 잘 정리되어 있어요. 글 내용과 삽화도 잘 어울려서 재밌게 공부할 수 있는 구성이 참 좋습니다."
9791160805451,10,공부도 하고 나중에 여행 가게 되면 책을 가지고 가서 실제로 주문 해 보면 재미있겠네요 :)
9791160805451,2,굳이 이런 시국에 이런 책을....
9791160805451,8,오사카 츠루하시역 근처 야키니꾸 가게에서 고기와 술을 주문하는 나를 상상해본다. 내년에는 갈 수 있으려나... 핵심 단어와 문장들만 모아서 포켓노트 만들어줬으면 좋았겠지.
9788940272343,10,강의용 교재로 샀는데 구성도 좋고 내용도 보기쉬워서 좋습니다.
9791165214258,10,일본어 입문 일본어 기초 학습에 최고! 말이 필요없다. 일단 한번 해보시길!
9791165214258,10,일본어공부를 다시 시작하는 데 용기를 주는 책입니다. 외국어를 다시 시작하고 픈 여러분께 추천해요.
9791165214258,10,무료 강의영상이 있어서 정말 도움이 되고있어요. mp3만 들을수도 있으니 육아하면서도 도전할 수 있었어요^^
9791165214258,10,"다시 일본어 공부하려는데 유튜브 강의들으면서 쉽게 이해쏙쏙, 기억이 되살아나더라고요. 일본어 관심갖은 중1첫째와 함께 하고 있는데 회화위주라 쉽게 쑥쑥 배우더라고요~~"
9791165214258,10,고등학교 이후 일본어를 공부해본 적이 없다가 아이를 키우다보니 일본어에 대한 관심과 필요에 의해 공부에 대한 관심이 생겼다. 아이와 함께 쉽게 일본어를 시작할수 있는 교재로 선택했다. 실생활에 활용도가 좋은 문장들이 맘에 쏙 들었다. 일본어 왕도가 되야겠다. 아자아자~ 화이팅
9791165214258,10,유튜브 무료 강의 들으면서 공부하면 짧은 시간에 금방 할 수 있을 것 같아요!
9791165214258,10,일어 공부 제대로 쉽게 배울수 있는 교재 만나기 어려운데 좋은 교재로 실용성 있는 교재라 좋은것 같아요
9791165214258,10,쉽고 재밌게 일본어 기초를 습득할수 있어 큰 도움이 됩니다!
9791165214258,10,"간결하고 임팩트 있는 구성이 눈에 띕니다. 왕초보 공부가 길어지면 지치게 마련인데 내용을 짤막하지만 중요한 점만 구성해서 초보자가 공부하기에도, 오랫동안 일본어 끈을 놓았다가 다시 공부하는 사람에게도 시간을 아껴주는 학습서인것 같아요.  유하다요센세의 동영상강의는 정말 고퀄이구요!"
9791165214258,8,십수년만에 다시 일본어 공부에 도전합니다. 예전에는 단순히 부록으로 음성cd정도를 주던 시절이었는데 이제는 책과 동영상을 통해서 이중으로 반복 재학습과 저자분과 소통할수 있는 창구도 많아서 용기내서 다시 시작합니다.
9791165214258,10,이 책으로 일본어를 즐겁게 배워보아요~
9791165214258,10,일상생활에서 바로 써 먹을 수 있는 단어와 표현 위주로 공부할 수 있도록 구성되어 있어요.일본어 기초 회화를 쉽고 즐겁게 단시간에 배우고 싶은 초보자들에게 좋은 교재인 것 같아요.
9791165214258,10,평상시에 유용하게 이용할 수 있는 문장이 많아서 실용성이 높아요
9791165214258,10,이 책을 통해 일본어를 잘 배웠으면합니다.
9791165214258,10,항상 겪게되는 외국어를 시작하는데 어렵고 두려웠던 첫걸음을 쉽고 재미있게 도와줄 기대되는 일본어 교재입니다. 유튜브에서 인정받은 학습방법으로 매번 포기했던 일본어를 기초부터 생활회화까지 정복하는데 도움받았으면 좋겠습니다.
9791165214258,10,무료 영상에 맞춰 체계적으로 차근차근 배울 수 있어서 좋습니다. 구성도 다양해서 지루하지 않고 즐겁게 공부할 수 있을 수 있습니다.
9788927712381,10,"오늘 도착해서 받았는데, 기초일어공부에 도움이 많이 되어요(^^). 그리고 전반적으로 일어회화공부에도 도움이 되어서 매우 좋아요(^^)."
9788927711346,8,문제가 적은듯분철해야함
9788927711346,10,올해 2020년 목표로 일본어를 생각중이라서 구입하게 되었습니다.
9788927711346,10,n3 n2 믿고쓰는 다락원
9788927711346,10,N4역시 이 책으로 공부해서 N2도 이 책으로 공부하기로 결심했습니다. 이런 책들은 스프링 분철 꼭 하는것을 추천합니다. 진짜 편해요. 열심히 공부해서 합격 하겠습니다!
9788927711346,10,한자지식이 얕아 살짝 어렵지만 책은 좋아요
9788927711346,8,일본에서 이 책 풀고 합격함~~~~ㅋㅋㅋ
9788927711346,10,짱!
9788927711346,8,2-3번 정독하고 파트별 실전모의고사를 돌려 보는것이 좋다. 한권으로 끝내기엔 좀 부족한면이 있다.
9788927711346,6,해답이 친절하지 않음. 다같이 스터디하는거면 몰라도 혼자 공부하기에는 그냥저냥. 나쁘지 않지만 추천할 정도는 아님
9788927711346,6,"개정되기 전에 제본 형식이 훨씬 나았네요. 두껍고 무거워지기만 하고 항상 볼것도 아닌 모의고사는 왜 본책이랑 같이 붙어서 나왔는지, 거기다 자꾸 흘러 내려서 불편해요. 개정판 전에 시디, 체크북, 모의고사 전부 본책이랑 따로 포장되서 나왔을 때가 훨씬 보기도 편하고 가볍네요."
9788983009401,8,"사진과 다르게 겉표지 완전 이쁘네요ㅋㅋ

다시 알라딘에 다시 팔수있다고 하니 득템한듯 싶어요ㅎ"
9791157682836,6,‘1‘이라고 해서 초급 책인 줄 알았는데...중급은 되야 원할하게 진도가 나갈듯...
9788940291863,10,일본어 공부 시작했습니다. 생생한 예문이 너무 좋아요.
9788940291863,8,완전 처음시작하는 책은 아닌듯
9788940291863,10,일본어 공부하기 가장 좋은 민나노의 개정판! 마음에 들어요!
9791165211431,10,"사쿠라메모리즈 상쨩의 추천으로 구매. 디자인, 내용, 분철상태 만족. 앞으로 일본어 문법의 바이블로 삼아서 10회독, 20회독할 계획."
9791165211431,10,"일무따 초급편 떼고 너무 만족해서 큰 고민없이 샀는데 초급편 이상으로 좋네요. 책이 굉장히 완성도 있고 실용적이며, 더할 것도 덜어낼 것도 없는 좋은 구성입니다.작가님이 일본분이시다보니 일본에서 실제로 어떤 표현을 쓰는지 알려주는게 가장 좋은 것 같습니다."
9791165211431,10,좋아요
9791165211431,10,비단 일본어 뿐만 아니라 모든 외국어 공부의 기본 문법부터시작합니다. 이 책은 문형별로 스스로 작문을 해보고 소리내어서 반복연습하여 체화되도록 잘 짜여져서 편집도어 있습니다. 기초부터 심화까지 일본어 문법의 모든 내용이 들어가 있어 두고두고 참고하기에 좋습니다.
