ISBN13,rating,review
9788925588940,10,신비1   책을    읽어봤는데   재밌네요.  오늘  다 보고  자려고  합니다.     미공개  포스터도  책 앞 표지  안에 있어서  펼치니깐    표현 할수  없이  예쁩니다.  카드 3장이랑  케이스 받았는데  잘 구입했다는  느낌이  드네요.
9788925588940,10,너무 예뻐요 이야기도 재미나요 초판한정 넘나 이쁜 것
9788925588940,10,책자체도 이쁘지만 틴케이스가 정말 너무 이쁘네요. 사이즈도 딱 알맞고 굿즈넣기에 좋습니다. 신비의 일러스트가 영롱합니다. 포토카드도 투명한게 너무 이뻐요. 망설이고 있다면 추천하고 싶네요. 책은 천천히 읽어보는걸로 하려구요.
9788925588940,10,와 잠만 눈물이 흐른다.....아니 나 틴케이스랑 포토카드 2만원 이상 구매해야 주는거ㄴ줄 몰랐다고........ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 눈물 흘리는중 또 살수도 없고.....ㅠㅠ 2권에 굿즈 또 넣어주세요ㅜㅜ
9788925588940,10,"예뻐서 울어버릴뻔,,,틴케이스도 유용하게 잘 사용할 수 있을것 같고 포토카드도 너무 예뻐요 ㅠㅠ 신비 팬이시라면 구매 각임 증말로,,"
9788925588940,10,신비 단행본 꼭 사세요오늘 받았는데 너무너무 예뻐요틴케이스도 꼭 소장하세요 넘넘 이쁩니다틴케이스와 같이주는 포토카드도 정말정말 예쁩니다홍보하는게  아니고 정말 이쁘니 꼭 겟하세요
9788925588940,10,기대가 됩니다!
9788925588940,10,으아 단행본!  오늘 주문 했어요ㅜ갈수록 단행본만 쌓여가네요 ㅋㅋ
9788925588940,10,헉헉헉 작가님 갸악
9788925589091,10,솔직히 늦게 시켜서 렌티큘러 카드 안 올 것 같으니 기대 안 했는데 왜 제 택배에 이렇게 귀한 카드님이...!송해수 영어 이름 my angel...송해수 영어 이름 my angel...송해수 영어 이름 my angel...
9788925589091,10,"1,2,3권 표지 연출 때문에 돌 거 같아... 의현을 구하기 위해 바다에 뛰어든 수아는 해수면 가까이에 있고, 의현은 바다에 가라 앉는 중이고, 해수는 이미 가라 앉아서 바닥 밑바닥 가까이에 있음... 삶에서 느낀 절망의 깊이 같아"
9788925589091,10,다른 건 초판 놓쳤는데 북커버가 이렇게 이쁘다니...ㅠㅠ 진심 띵작
9788925589091,10,고래별 3 ! 렌티큘러가 너무 이버요 . 알라딘 특전 그립톡은 전이랑 같아서 아쉽네요
9788925589091,10,해수ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ미모 실화입니까ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ표지 일러로 일러스트 카드 만들어주세요 엉엉
9788925589091,10,고래별 꼭 사세요ㅜㅜ
9788925589091,10,두 권 질렀는데 기분좋게도 렌티큘러가 서로 다른 종류로 나와줬어요~^^
9788925589091,10,3권 표지가 해수이긷 하고 좋아하는 웹툰이기도 해서 고민없이 바로 사버렸습니다 렌티귤러도 너무 이쁘고!! 1권2권3권을 갖이 두니 너무너무 예뻐요..ㅜㅜ  바로 읽으면 후딱 읽어서 아끼면서 읽을려고요!! 얼른 4권도 나왔으면 합니당♥♥
9788925589091,10,3권 기다리고있었어요 4권도 만나고싶어요
9788925589091,10,사랑해요 고래별...
9788925589091,10,ㅎ 알람보고 바로와서구매☆ 이거는 소장안하면 후회하는거죠....
9788925589091,10,너무 기뻐요.. 3권 너무 축하드려요~~ㅠㅠ!
9788925589091,10,"내용이야... 뭐...그런데, 책에서 기름이 나옴...책 커버링 (1,2권)을 두번이나 다시했는데 계속 그러함.표지와 책 본문 사이의 색지에 기름 제거 종이 끼워 놓고 눌러서 한 일 주일 정도만 놔두시길 바람.짐작은, 인쇄 후 완전히 건조 되지 않은 상태에서 래핑해서 판매해... 그러지않나 싶음."
9788925589091,10,표지 미쳤다 바로 구매합니다
9788925589091,10,해수야ㅠㅠㅠ 진짜 다크하다 표지 ㅠㅠㅠ 섹시해
9788925589091,10,주문했습니다. 빨리 받고싶네요
9788925589091,10,3권 표지가 해수라니.. 이건 못참지..
9788925589091,10,으악악 ㅠㅠ드디어 초판 구매했습니다ㅠㅠ 해수야 사랑해
9788925589091,10,내 인생 최고의 만화 작품! 출간 알람 뜨자마자 바로 구매했어요!
9788925589091,10,초판구매완료♡
9788925589091,10,바로 샀습니다! 고래별 완전 좋아요!!
9788925589091,10,해수야~~~!!!!!! 너무 기다렸어요 4권도 금방나왔으면...좋겠습니다..... 엉엉
9788925589091,10,3권 표지가 해수라니22222ㅠㅠ단행본 완결까지 쭉쭉 다 나오길 바랍니다 제 통장 고래별에 바쳤어요
9788925589091,10,바로 샀어요! 그런데 알라딘특전은 안나오나요?
9788925589091,10,완전 띵작!!  3권표지는 해수라니~~~~~
9788954677189,6,책은 너무 좋은데... 1.2권에 비해 500원밖에 안 싼데 두께가 너무 차이 나서 놀았어요. 3권이 얼마나 얇으면 출판사 문학동네가 가로로 안들어가지고 세로로 적힐 정도... 내용 흐름에 따라 나눈 건 알지만 그래도 1권에 비해 60쪽 2권에 비해 80쪽이나 적네요. 좀 더 가격이 저렴했으면 좋았겠어요
9788954677189,10,내용은 좋은데 너무 얇아요.. 2권의 절반쯤 되는듯...가격은 별 차이 없는데 분량이 너무 차이나니까 뭔가 좀 그러네요. 물론 양보다 질이고 소장용이지만 다른 책이랑 두께 차이가 너무 나서 ㅎㅎ.. 포스터 부록마저 없었으면 좀 돈 아까웠을것 같아요. 그래도 유리컵이랑 그립톡 너무 이뿜
9788954677189,10,읽고나면 여운이 남아요 소장가치가 충분한 책이예요
9788954677189,10,너무 좋아용 ㅠㅠ
9788954677189,10,아 진짜 작가님 사랑해요 ㅠ 웹툰으로 접하고 한동안 앓다가 단행본 나온다는 거 알고 2권까지 싹다 구매하고 2년동안 진짜 ㅠ 열심히 복습했습니다  하.. 필리파 사랑해
9788954677189,10,아 정말...너무 좋은데 그립톡 인기 많았나봐요... 상품준비중이라고 혼자 배송 준비중이예요...ㅋ...ㅋㅋㅋㄱㅋㅋ 그리고 포스터 너무 예쁜데 접혀서 줄가있는건 아쉽네요 흑흑
9788954677189,10,저번보다 쪽 수가 얼마 없네요 ㅜ
9788954677189,10,ㅠㅠ진짜진짜 인생만화... 이북도 다 사놓고 맨날맨날 봐요 홀리 진짜 좋아하는데 홀리 외전 나온대서 너무너무 기대돼요ㅠㅠ!!!
9788954677189,10,기다리고 있었어요ㅠㅠ 바로 구매했습니다! 작가님들 감사합니다ㅠㅠ!
9788954677189,10,드디어ㅠㅠ
9788954677189,10,"이번 권 GL이라고 2점 주신 분이 이해가 안 가서 별점 남기고 갑니다. 2권은 어떻게 견디신 거래요? 셜리랑 카잘린은 무시하신 건가? 참고로 3권 비올레타 파트는 HL이고, 린다와 마하렛의 경우 그냥 GL이라기보단 작중에서 인간 남성을 사랑하고 있는 린다를 마하렛이 지켜주려고 하는 구도입니다."
9788954677189,10,너무 좋아요ㅠㅠ
9788954677189,4,혹시 모르시는 분들 있으실까봐 남겨요! 이번 3부는 GL(마하렛 린다) 입니다! 참고하고 사세요. 저는 이안이랑 샬롯 나올때까지 존버합니다
9788954677189,10,두근두근 거리면서 결제했습니다! 작가님들 감사해요~
9788954677189,10,"3권 기다렸어요유리컵, 그립톡 다 챙겼습니다"
9791188605170,10,섬세하고 날카로운 시각에 유머까지 갖춘 드문 작가. 벌써 다음 작품이 기대가 된다.
9791188605170,10,싸바리 없는 양장 너무 좋다! 멋들어진 금박에 가름끈까지 있는데 만 오천원이라니
9791188605170,10,"진짜가 뭐고, 가짜가 뭐야. 음식은 생존에 꼭 필요한 요소이지만, 음식 모형을 만드는건 가짜를 만드는걸까. 우리의 삶이 진짜 음식이라면 예술은 음식모형 같은게 아닐까. 일상생활에서 수집한 이야기와 생각들을 이렇게 다양한 정보와 은유로 엮어내는것은 분명 엄청난 재주. 그려주어 감사합니다."
9791188605170,10,다음 작품 기대합니다.
9791188605170,8,음식은 아닌데 식욕을 불러일으키는 묘미.
9791188605170,10,"김정연 작가의 새 책, 오랫동안 기다려왔어요..."
9791188605170,10,어떻게 글을 이렇게 풀어내는지 ....너무 좋네요.
9791188605170,10,혼자를 기르는법에 이어 이세린가이드도 좋았습니다.
9791188605170,10,초강추합니다. 너무 재미있고 정보도 많은데다 생각할 거리도 많이 주네요. 이 작가 다른 작품도 봐야겠어요
9791188605170,10,작가님 사랑해....
9791188605170,10,기대되요~
9791188605170,10,한 호흡에 책을 후루룩 다 읽고 싶지 않아서 정말 한 페이지 한 페이지 아껴서 읽게 됨. 매 챕터마다 감동..
9791188605170,10,올해 최고의 만화. 이건 철학책이다. 작가의 통찰력에 감탄만.
9791188605170,10,21세기 인류문화유산급 그래픽노블. 그냥 평생 보고 읽은 작품 통틀어서 제일 최고. 93페이지 세린의 독백은 진짜.. 할말이 없어지는 예술.  김정연 작가는 단 두 작품만으로 거장만화가 반열에 올랐음. 세기의 천재. 아주 오랫동안 기억될 미친걸작.
9791188605170,10,아악 김정연작가님이다 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
9791188605170,10,김정연.. 당신.. 눈물이나렿ㅐ..
9791188605170,10,네?!!!!!!!! 김정연 작가님이요?!!!!!!!!!!!!! 갑자기 이렇게 책을 내시면ㅜㅜ 저는 좋아 죽습니다ㅜㅜ
9791188605170,10,"생각이 많은 김정연 작가님, 그간의 많은 고민들을 어떻게 맛난 요리로 만들어냈을 지 기대가 됩니다! 신간 축하합니다~~"
9788954677141,10,진짜 너무 좋다. 따뜻해서 너무 좋아ㅠ
9788954677141,10,"‘그 시절이 미처 행복하지 못했다면 더더욱 앞으로 행복해져야지‘당신의 향수 덕분에 물 속으로 가라앉던 저를 그나마 해안가로 오게 할 수 있었어요. ‘그럼에도 불구하고‘ 어떤 상황에서도 해냈던 나에게, 어느 겨울 시원한 공기와 따뜻한 햇살이 내리쬐는 창문열어놓은 도서관의 향기를 주고 싶어요."
9788954677141,10,첫사랑이자 지금의 연인을 만났던 순간의 향기를 함께 간직하고싶어요. 벌써 6년이란 시간이 지났지만 아직도 볼때마다 두근대고 설레는 마음이 사라지지 않을정도로 애틋하고 소중한 사람이라 함께 추억 할 수 있도록 그 순간의 향기를 만들고 싶습니다.
9788954677141,10,"커다랗게 파도 치는 것이 아닌데도, 오래오래 제 마음을 건들이는 이야기들이에요. 정말 좋아하는 작가님의 작품이라, 더 잘 설명하고 싶은데 방법이 없네요... 읽다보면 저도 모르게 눈물이 나는, 마음을 움직이는 그런 이야기예요. 잔잔하고, 따스한 이야기를 좋아하는 분들은 한 번 읽어주세요."
9788954677141,10,초등학교때 단짝친구가 있는데  어느날 연락이 끊겨서 보니까 친구가 교통사고가나서 생사를 알수가 없게 되어버려서 매우 보고 싶은 친구가 있는데 이 웹툰을 볼때마다 그 친구가 생각나네요. 제이한테 초등학교때 같이 크리스마스 파티를하던 때의 향기를 부탁하면 그때의 향기를 추억할 수 있을까요
