ISBN13,rating,review
9791164063154,10,5형식문장규칙에 필수동사를 기본으로 영작을 해나가는데 영작하는문장들이 하나의 기본문장에서 확장되어가니 영작에 자신감이 붙을수있게 구성되어있어 좋아요. 영작에 문법까지 필수동사와 5형식문장을 익히면서 공부해나갈수있어요
9791164063154,10,제가 아이의 영어학습지로 [기적의 영어 문장 트레이닝]을 고른 이유는아이 스스로 학습과정을 이해하면서 충분히 연습할 수 있도록 구성되어 있기 때문이에요.조금씩 확장해가면서 조금씩 습득하기 때문에 혼공으로도 딱 이네요
9791164063154,10,"영어단어위주로 공부하다가 문장구조를 알려주고 싶어서 선택한 교재입니다. 5형식문장 통해서 영어문법을 재밌게 배우고 있고, 꾸준히 해서 영어실력 높이고 싶어요! 믿고보는 길벗스쿨이에요! 자주 쓰이는 동사 중심으로 구성되어 있어 활용도 굿일 것 같아요! 분량도 적당한 듯!"
9791164063154,10,"영어 원서와 듣기 위주였던 아이가 영어문법, 쓰기에 도움이 되도록 기본적인 5형식문장들을 직접 연습해보고활용하니 아이가 매일 조금씩하며 자신감을 갖도록 해서 좋네요."
9791164063154,10,영어를 한참 배우는 아이에게 양탄자배송으로 이 책을 선물하였습니다. 초급자들의 눈높이에서 굉장히 정리가 잘되어 있어서 만족합니다. 알라딘을 꾸준히 이용하고 있는데 양탄자배송은 처음인데 기대이상입니다.
9788928326792,10,하루4깡 ~30 일 완성 ㆍ캐릭터 공부습관표 ㅡ 다 해낸뒤에는 뿌듯함을 느낀꺼 같아서 좋아요ㆍ우공비만의 센스/아이들을 생각하는 연구가 문제집에도 믿음이 갑니다 우공비 어휘 ㆍ(원리ㆍ실전) -주제 찾기ㆍ내용이해 ♡♡소설ㆍ사회ㆍ인문ㆍ과학 -  주제가 다양해 학교 외적인 성적 과외받는 느낌!
9788928326792,10,책많이 읽어서 이쯤이야하고 풀었더니엄마의 착각~정말 글자만 읽고 있었다는ㅠㅠ이럴순 없어~~~~늦게나마 깨달았지만아직 늦지않았다는~~ 우공비 일일독해 30일 완성에 도전해 볼랍니다5학년 올라가는 시점에서?만났지만~저같은 실수 하시지 마시고미리미리 만나보세요~
9788962226805,10,혼자 힘으로 두번째 복습갑니다
9788962226805,10,교과연계하여 연산학습하니 더 효과적입니다~ 하루한장이라 부담없어 아이가 좋아해요
9788962226805,10,매일 연산 반복훈련하기 딱 좋아요~
9788962226805,10,초등 연산을 다지기에 기본적으로 필요한교재라 꾸준히 활용중입니다^^
9788962226805,10,아이스스로 매일 풀면서 만족해가는 모습이 보기 좋았답니다. 꾸준히 하는게 정답이네요~하루 한장이면 충분한 연산이 되더라구요^^모두 홧팅입니다~
9788962226805,10,기적의 계산법으로 바꿔주니 지루해하지않고 또 자주 멍~해하곤 했었는데 그런거 없이후다닥 풀고 있습니다. 연산을 재미나게 할 수 있는 교재인것 같아요.
9788962226805,10,기적의 계산법과 함께한지 2년이 되었습니다.요즘 한장의 기적이 이런거구나~ 절실히 느끼고 있답니다.하루하루 당연히 해야한다는 하루 일과중 하나로 알고 잔소리 없이 스스로 학습 잘 실천되고 있답니다.
9788954747110,10,초등 고학년 리딩 교재로 가장 기본적인것으로 샀어요.이비에스 강의도 함께 들으려고 강의 교재로 구매했어요
9788954747110,10,아이들 스스로 영어 독해 공부 하기 너무 좋게 되어 있네요특히 QR코드로 원어민 mp3를 청취할수 있고EBS무료 강의로 해설도 볼수 있어 아주 실용적 인것 같습니다.
9788900433289,10,아이와 즐겁게 공부하고 있습니다
9788900433289,10,새학기 개념 시작으로 너무 좋아요
9788900433289,8,개념공부 하기 좋아요
9788926015711,10,역시 기탄은 갓 기탄
9788926015711,10,초등학생 아이들 연산연습하기에 최적화된 교재에요.
9788926158593,10,"초6올라가는 아이하고 있습니다. 우선 문학,비문학,과학,사회 전반에 관련된 지문들이 있어서 항당히 다양한 지문을 갖추고있어요. 그리고 어휘와 같이 한자도  살펴볼수있기 되있어요."
9788926158593,10,비문학의 비중이 높아질수록 어려워지는 독해에 대비할 수 있는 디딤돌 독해력. 단계별로 쭉 공부하다보니 어휘와 문법도 정리가 되고 독해력이 자연스럽게 쌓여가네요. 공부의 힘은 독해력.. 디딤돌로 이어갈게요.
9788926158593,10,매일 조금씩 공부하는 독해력~ 여러가지도 도움이 많이되는 것 같아요~다양한 장르의 지문을 읽으면서 문장을 이해하는데에도 도움을 받는 독해력이네요~
9788926158593,10,하루 한 지문씩..독해력만 제대로 읽고 풀어도 어휘는 물론 기초상식에도 많은 도움 받아요~
9788926158593,10,"글을 읽는 방법을 독해 원리와 연관지어 학습할 수 있어 정말 좋았어요. 교과 학습과 연관되는 부분도 있고, 문법을 다뤄주는 부분도 있어 독해 뿐만 아니라 국어의 전반적인 부분을 고루 학습하는 기분이에요."
9788926158593,10,관용 표현부터 나오는 긴 지문을 보면서 읽기 연습도 되고 어휘도 공부할 수 있어요. 한자 어휘 공부하는 지면도 마음에 들고요.고학년용은 비문학 지문만 나오는데 이 교재는 문학 지문도 섞어서 좀더 쉬운 느낌으로 볼 수 있네요.
9788926158593,10,"하루에 1지문. 독해력공부를 하고 있어요. 원리도 공부하며, 독해력을 키우는 어휘학습, 한문까지. 어휘는 아이랑 함께 초성게임을 하듯 즐겁게 공부가 되네요. 꾸준히 공부해서 차근차근 독해원리 쌓아주려구요 ^^"
9791162730768,2,앞부분은 몰랐는데 한국근대사쪽은 뉴라이트사관으로 쓰여져서 깜놀..명성황후를 왕비 민씨라 표기하고 일본으로 인해 근대화되었다는 전형적인 우익관점..역사책 다시 찾는 중입니다..
9791162730768,10,"대박 좋은 초등역사서입니다. 한국사를 좋아하는 친구도, 한국사를 어려워하는 친구에게도 모두 만족할만한 매력이 가득합니다. 사서 두고두고 볼 책이라고 생각해요"
9791164062751,4,132쪽 fly 변화 문제 답이 오답으로 잘못 나와있네요..오타아니고 정답이 틀리면 우짭니까
9791164062751,10,"초등 고학년인데요, 영어는 단어만 많이 외우는게 아니라 동사변화를 잘 알아야 한다는 것을 알게 되었어요. 책을 아이와 같이 보면서 저도 같이 공부가 되네요. 동사 1개당 삽화가 있어서 이미지로 잘 기억할 수 있는것 같아요."
9791164062751,10,"큰 아이(초2 남)와 함께 동사의 3단 변화 공부하고 있었는데 도움되는 책이 나와 큰 도움 받고 있습니다. 저는 특히 삽화와 동사의 동사원형, 과거형, 과거분사형 예문을 익혔습니다. Day 01 테스트하며 재미있게 공부하고 있습니다. 초등학교 저학년이라 진도는 천천히 나가고 있습니다."
9791164062751,10,기초 다지기 좋아요. 여러 방법으로 반복하니까 저절로 외워지겠어요.
9791164062751,10,"엄마표 학습으로 초등영문법 교재로 활용하기 딱 좋을 것 같아요. 예비중학생이라면 더욱 빠르게 학습하게 될 기적의 동사변화 트레이닝, 어렵게 생각했던 아이들도 쉽게 MP3 활용하면서 연습하기 좋네요."
9788928328253,10,너무너무 알차게 되어있네요 쎈문제집이랑은 또다른..방학때 예습하기 딱 좋아요 거부감없이 쉽지만 개념에충실하고 알차네요
9788928328253,10,개념쎈을 미리 봤다. 역시 쎈이라 풀기 쉽게 되어 있음. 5학년 수학 개념 잡고 가는데 좋은 문제집
9791129704030,10,동생도시작하려구요. 자기주도학습도 저절로 되고아예안건드리는 것보다 이렇게라도해서 뼈대잡고가면좋을듯요
9788926150771,10,수학 어려워하는 아이들에게 조금씩 연습하기 좋은교재에요연산문제집이라  같은게 반복되어나와서 지루해하기도하지만 하다보니 연산이 느는거 같아요 개념문제집과함께하면좋겠지만 연산앞부분의 설명으로도 충분하네요 예습 복습용으로 좋아요
9788926150771,10,지루하기만한 반복이아닌 개념부터 응용까지가능한 연산문제집!!
9788926150771,10,연산을 풀어내는 재미를 느끼게 해주는 교재예요...무엇보다 무한반복이 없어 아이가 지루하지 않다고 좋아하네요
9788926150771,10,최상위연산하면 첫인상에 어려울것 같은데 하나도 어렵지 않아요. 우리아들이 5학년예습으로 5A완북했는데 개념원리와 성질을 알아가는 연산이라서 개념이해를 쉽게 할수 있어서 예습을 잘할수 있었어요.
9788926150771,10,기존 연산교재와 차별되네요. 개념까지 익힐 수 있어 좋아요.
9788926150771,10,겨울방학동안 5A로 1학기 예습 끝냈습니다~ 재미있게 풀었어요~ 이제 5B로 넘어가요~~
9788926150771,10,초등5학년 수학의 연산을 처음 공부하는 학생에게 추천합니다. 연산을 단순연산으로 아닌 개념을 이해 할 수 있는 연산을 배우게 되는 연산서입니다. 다양한 방법으로 연산을 공부하고 생각을 넓혀줍니다.
9788926150771,10,수학의 기본기는 연산에서 결정나죠 ^^ 그렇기에 연산이 중요한것 같아요 특히나 꾸준히 연산을 하면서 다져주는 것이 더 더 중요한것 같아요 ! 최상위 연산은 지루하지 않는 것 같아요
9788926150771,10,연산 계속 시키면 아이들이 지루해하고 안하려고 하는데! 최상위연산은 부담없이 큼직한 편집에 풀면서 원리까지 알게되서 아이가 꾸준히 잘 풀어내고 있어요.
9788926150771,10,단계별 개념 학습과 충분한 문제 풀이로어려운 5학년 수학 예습에 많은 도움 받고 있어요
9788926150771,10,˝손으로 푸는 100문제보다 머리로 푸는 10문제가 수학 실력이 된다.˝계산 방법만 익히는 기계적인 연산이 아닌 원리와 계산식 속에 숨어있는 관계를 파악하고 활용하여 수감각을 길러주는 문제집이에요 5학년 과정중 1단원 혼합계산 부분이 4B연산책에 있다는 것만 빼면 적극 추천해요!
9788926150771,10,원리와 개념을 이해하고 푸는 연산수학이 결국 실력이 되죠. 5학년도 최상위연산수학으로 시작해요.약분. 통분. 분수덧셈뺄셈은 완전정복!!
9788926150771,10,"연산교재인데 개념설명을 먼저 해주니 어렵다는 약분, 통분 충분히 연습되네요."
9788926150771,10,"5학년 연산 최상위연산으로 시작해요. 중요한용어인 약수,배수,최대공약수,최소공배수를 이해하고 넘어가는게 중요한데 다양한문제를 통해 꼼꼼하게 하고 넘어갈수 있어서 좋네요."
9788926150771,10,생각없이 문제를 푸는 아이들에게 추천합니다. 여러가지 유형으로 연산을 접해서 수학으로 이어지는 비교불가의 연산교재랍니다. 분수와 소수 부분은 실수가 없도록 확실히 연습해야 하는데 최상위 연산으로 완벽히 훈련할 수 있어요.
9788926150771,10,"선행학습이지만, 디딤돌 최상위연산이라 걱정이 없어요. 수학적인 원리로 접근해서  중요한 원리, 개념을 꼭꼭 짚어주며 그와 관련한 문제를 풀면 어렵다는 5학년 수학도 뽀갤 수 있죠!!! 꾸준히 공부할 수 있는 아주 최적화된 교재! 연산은 필수!!!"
9788926150771,10,교과랑 연계해서 풀리기에 다양한 접근 방법으로 연산을 연습할수 있고 문제수도 제법 있어서 한권으로도 교과연산 준비에 충분해서 좋았어요~
9788926150771,10,생각하고  풀고 느낄수 있는 수학연산. 꾸준히 최상위 연산 풀리니 연산실력이 좋아졌어요
9788926150771,10,"꾸준한 연산이 중요할듯 해서 매학기 전에 한번 풀리고 있어요. 연산도 매일 꾸준히 하는게 좋아 디딤돌 최상위연산을 선택했는데, 아이가 재미있게 하고 있어요.  반복이 너무 많으면 질리는데 딱 적당하니 좋아요."
9788926150771,10,갑자기 어려워진 연산문제들 단계적으로 차근차근 익혀나가기에좋은 연산 문제집입니다.
9788926150771,10,최상위연산은 다른 연산서와 달리 5학년수학만을 위한 연산서예요..수학문제집과 함께 풀어갔더니 실력이 느는게 보이네요.. 추천합니다
9788926150771,10,"어려운 5학년 내용이라 연산으로 먼저 선행을 나가고 있는데, 통분과 약분, 최소공배수와 최대공약수, 그리고 분수의 계산으로 이어지는 내용을 문제를 풀면서 자연스럽게 터득할 수 있게 해 놓았어요. 연산으로 먼저 잡고 교과 내용을 들어가니 아이도 어렵지 않게 5학년 내용을 풀고 있네요."
9788926150771,10,다양한 연산 풀이 방법을 익힐 수 있어 지루하지 않고 개념서와 함께 시작하기 좋은 연산서예요
9788926150771,10,5학년1학기 수학은 반드시 연산문제집을 같이 풀어야 해요. 최상위연산은 단계가 쉬운것부터 잘 나와 있어서 차근차근 개념을 잡아나가는데 도움이 됩니다.
9788926150771,10,5학년 수학은 정말 연산이 중요한것 같아요. 확실하게 연습할 수 있는 교재예요.
9788926150771,10,단순히 계산만 하는 교재가 아니라 개념에 따른 연산 원리를 차근차근 알려줘 진짜 실력을 키워주는 교재라 추천합니다.
9788926150771,10,3학년때부터 꾸준히 최상위연산 풀려왔어요.. 교과서 연계해서 필요한 연산문제들을 모아놓아서 꾸준히 반복시켜 풀릴 수 있어서 좋아요..  최상위연산만있으면 연산은 문제 없어요!
9788926150771,10,연산서로 최고가 아닐까 싶어요. 반복하면서 알게 하고 여러유형으로 풀어보면서 수학문제에 자신감을 줘요
9788926150771,10,다양한 유형의 연산 문제를 접할 수 있어서 좋았습니다. 지루하지 않게 문제풀이 성공!!
9788926150771,10,연산은 매일 꾸준하게 공부하는게 제일 중요한 것 같아요~ 최상위 연산으로 하루 2장씩~ 최상위 연산으로 빠른 속도와 정확한 계산을 할 수 있을때까지~
9788926150771,10,"약수,배수,분수 계산할것도 많고 시간도 걸리지만 기본서와 연산서 보면서 풀이하면 잡아갑니다"
9788926150771,10,기초가 필요한 우리 꼬맹이에게 개념부터 연산을 한권으로 마무리 할수 있는 책을 만나서 좋다.다양한 연산문제를 풀면서 그 문제의 이해가 점점좋아지는걸 보니 뿌듯하다
9788926150771,10,다양한 유형으로 연산 개념을 익힐 수 있어서 좋아요.
9788926150771,10,디딤돌 최상위연산 혼자서도 잘 풀수 있게 구성되어 있어서 아이의 연산 실력이 늘고 있어요
9788926150771,10,학년별 연산을 다양한 방법으로 풀이하면서 개념을 완성할 수 있어 좋아요. 개념은 반복하되 단순반복이 아니라 아이가 늘 새로워하고 지루해하지 않아요.
9788926150771,10,겨울방학 예습으로 기본개념서와 함께하면 효과 좋아요. 개념이 이해되는 연산~ 기초실력 쌓기 젤 좋은 교재에요^^
9788926150771,10,단순반복 연산서만 풀다 이번에 갈아탔는데 생각하는 연산이라 아이가 흥미있어합니다. 선행 학습서 하기전에 하면 좋을것 같아요. 수학 좀 하는 친구라면 강추합니다.
9788926150771,10,개념원리를 알고 연산을 하니까 연산을 더 쉽고 재미있게 할 수 있게 됐어요!!
9788926150771,10,단순 계산 반복이 아닌 개념이해부터 다져가면서 문제풀이를 연습함으로 문제해결력을 높여주어 좋습니다.
9788926150771,10,예습으로 처음 접하기 손색이 없죠~수학 자신감 키우기에 딱~ 인 교재입니다.
9788926150771,10,연산을 풀었는데 원리와 개념을 이해할 수 있어 너무 좋고다양한 각도에서 생각해 볼 수 있어 수학 실력을 기르는데 도움이 되어 추천합니다.
9788926150771,10,단순 반복이 아니라 개념과 원리를 함께 익히면서 풀수 있는 연산서라 좋은것 같아요.
9788926150771,10,기본 원리와 개념을 다양한 방식의 문제로 제시하여 지루하지 않게 연산 연습을 할 수 있어요.
9788926150771,10,단순 연산만 있는게 아니라 지루해 하지 않아 더 좋아요
9788926150771,10,개념을 확실히 알고 연산실수를 없애는 것이 중요합니다. 최상위연산 강추해요.
9788926150771,10,"연산교재는 여러 출판사에서 나오는데, 첫째아이는 최상위연산이 잘 맞더라구요. 최상위연산은 매학기 풀고 있어요.선행할때도 기본개념 이해 후, 연산문제로 다지기 좋아요.수학의 기본은 연산이죠. 필수!연산은 매일 꾸준히해야 효과를 볼 수 있어요.초등연산문제집으로 최상위연산이 딱-!!"
9788926150771,10,학기 첫 연산문제집은 늘 최상위연산으로 풀고 있어요. 이것만 제대로 풀면 한학기 걱정없답니다.수학적 개념을 지루하지 않게 다양한 유형으로 풀 수 있어요. 더불어 수학적 감각을 기르는데도 도움이 되는것 같아요.
9788926150771,10,한학기에 한권으로 연산을 충분히 다양하게 접할수 있어서 좋아요
9788926150771,10,연산문제집중 가장 마음에 듭니다. 다양한 유형은 물론이고 지루하지 않게 기본기를 탄탄하게 잡아주네요
9788926150771,10,연산은 꾸준히가 답인데 아이가 학습지하다 질려서 멈췄었거든요. 최상위연산으로 다시 재미를 붙였네요.
9788926150771,10,무작정 푸는 연산이 아니고 개념을 이해시키고 풀도록 하니 아이가 좋아해요.
9788926150771,10,연산을 체계적으로 반복연습할 수 있어서 좋아요 개념이해에도 많은 도움이 되어서 필수교재랍니다.
9788926150771,10,단순히 계산연습만 하는게 아니라 개념을 이해하기 위한 연산구조로 되어있어서 참 좋아요.
9788926150771,10,연산문제 꾸준히 풀어주니 개념 이해하는데 도움이 되네요
9788926150771,10,디딤돌 최상위 연산으로 중학과정까지 꼼꼼하게 이해하며 넘어갈 수 있는거 같아요 약수와 배수 최대공약수 최소공배수 기초를 꽉 잡고 갑니다
9788926150771,10,항상 방학때 학기 예습으로 풀리고 있습니다. 예습으로 연산의 원리를 파악하며 진행할 수 있어 딱입니다.
9788926150771,10,계산만 하는 단순하고 반복적인 연산교재가 아니라 원리와 개념을 생각하면서 연산실력과 함께 수학실력도 높일 수 있습니다
9788926150771,10,입체적인 계산 훈련이 가능하도록 하나의 연산을 다양한 각도에서 생각해 볼 수 있게 교재를 구성하였고기계적으로 같은 유형의 반복이 아니라 아이가 지겹지 않게 공부할 수있어요.
9788926150771,10,매년 최상위 연산으로 연산실력 다지고 있어요. 5학년도 최상위연산5A로 약수와 배수 등 5학년 수학의 기초를 잘 다질 수 있어 좋네요.
9788926150771,10,"여러 유형의 문제를 풀어보면서 어려워했던 최대공약수, 최소공배수 개념을 잘 이해할 수 있었어요. 이 부분을 알고 나니 약분, 통분 단원도 쉽게 생각하더라고요^^"
9788926150771,10,그 어렵다던 5학년 수학의 약분과 통분의 이해를 쉽게하게 도와주었어요~
9788926150771,10,어려워지는 5학년 수학이 쉬워지게 해 주는 연산서인 것 같아요.
9788926150771,10,디딤돌 최상위연산은 매 학기마다 꼭 풀고 있는 교재인데요.연산을 그냥 글로써 설명만 하는 것이 아니라 문제를 풀면서 개념을 자연스럽게 이해할 수 있도록 해준답니다. 다른 교재들과는 달라요.
9788926150771,10,항상 계산 원리와 풀이 방법을 제시한답니다~그리하여 문제를 직접 풀기 전에 해당하는 수학적 개념을 먼저 짚어보고 넘어가게 했어요~쉬운 부분이라 아이들이 그냥 넘겨버릴 수도 있지만 꼭 확인하고 넘어가 길 권합니다~각 문제에 남겨있는 수학적 의미를 계산 과정에서 확인해보도록 연습시키면 어려운 단원이 나와도 응용할 수 있는 힘이 생길 것 같아요~
9788926150771,10,그동안 많은 연산서를 만나보았지만 수학적 원리를 정확히 공부할수 있는 설명과 함께 체계적인 문제들 수록으로 연산공부가 제대로 되는것 같은 생각이 들어요.작은아이도 디딤돌 최상위 연산으로 바꿔야겠네요^^
9788926150771,10,최상위연산은 원리를 바탕으로 다양한 문제들로 지루할틈이 없어 좋은거 같아요.연산중에 최고인듯해요*^^*
9788926150771,10,초등수학의 기본은 연산 디딤돌 연산으로 실력 다져요
9791166091940,10,어렵고 막연하기만 했던 수능을 초등 수준에 맞춰 경험해 볼 수 있어서 좋았습니다.아이가 어려워 하는 부분에 첨삭이 되어 있어서 이해하기가 쉬웠습니다.
9791166091940,10,표지가 예뻐요. 아이에게 풀려 봐야겠네요
9791166091940,10,좋아요
9788900460681,10,"비문학 지문이 굉장히 다양하고 주제가 흔하지 않은 주제가 많아서 좋아요. 풀어보지 않은 느낌의 지문이 많아서 연습이 되기도 하고, 문제가 다른 독해책에 비해 난이도가 있어서 기존 독해를 풀어왔다면 이걸 꼭 풀어 보는 것이 좋을 것 같아요."
9788900460681,10,"낯선 소재들도 초등 수준에 맞춰서 제공해 주니까 읽으면서 배경지식도 쑥쑥 느는 것 같고, 독해 실력도 좋아지네요."
9788900460681,10,지문 문석하는 방법을 먼저 익히고 시작할 수 있어서 기초 쌓기에도 좋고 다양한 배경지식에도 도움을 줘서 꼭 독해가 아니더라도 많은 도움이 되는 책이에요~
9788900460681,10,비문학 어려운데 동영상 강의가 있어서 좀 더 쉽게 공부할 수 있어서 좋네요.
9788900460681,10,비문학은 지문이 문학에 비해 어렵게 느껴졌는데 이 책으로 공부하니까 쉽게 잘 넘어 가요.
9788900460681,10,제목을 훑어보니 흥미로워 보이는 주제가 많더라구요. 최신 교재라서 그런지 트렌드를 반영하려고 한 것이 보여서 좋았어요. 쉬운 편은 아니지만 중등을 대비하려면 이 정도 난이도는 적응을 해야 할 것 같아요. 문제가 체계적으로 구성되어 있어서 유형에 적응을 하면 무난하게 풀 수 있을 것 같네요.
9788900460681,10,지문이 다양해서 좋아요 독해 교재 중에 제일 만족합니다
9788900460681,10,중학교 가기전에 독해방법을 익힐 겸 구입했어요.수능 대비까지 된다고 하니 믿고 풀어 봅니다.
9788900460681,10,"수능에서 비문학 지문이 많이 나온다고 하니,,지금부터라도 연습을 해 주면 좋을 것 같아요. 아이들이 설명문, 논설문은 많이 어려워해서요. 초고필 비문학 독해는 다양한 영역의 지문을 공부할 수 있어서 상식도 넓힐수 있을거 같네요~"
9788900460681,10,초등 고학년 필수 시리즈라고 해서샀어요 초등 고학년 되면서부터 지문이 어려워져서 독해 문제집은 필수인거 같아요
9788900460681,10,비문학을 따로 모아서 독해 연습을 할 수 있어서 좋아요.
9788900460681,10,비문학이야말로 공부시키기 참 애매한 부분이었는데 그 가려움을 완벽히 긁어주는 책입니다. 문학보다는 익숙치 않아서 처음엔 좀 헤맸지만 지금은 곧잘 풀어요~^^
9788900460681,10,어려운 비문학을 다양한 영역별로 학습할 수 있어 좋아요.
9788900460681,10,비문학은 좀 어려워하는데 용어설명이 잘 되어있고 주자ㅚ도 다양해서 좋아요
9788900460681,10,"초고필 비문학, 문학 책이 따로 되어 있어요. 비문학은 배경지식도 배경지식이지만 트렌드에 맞는 지문들에..인문 사회 과학 예술부터 융합지문까지 있으니까 사실 더 맘에 들었네요. 문제도 수능 유형 분석해서 나누어서 출제했다 해서 믿음이 가요."
9788900460681,8,"비문학 글은 찾아보기도 어렵고, 낯선 용어에 대한 설명도 어려운데, 글이 잘 정리되어 있어 비문학 글을 찾는 수고를 덜어줄것 같습니다."
9788926156865,10,독해는 국어의 기본입니다!! 디딤돌 독해로 수능까지 쭈욱~~~
9788926156865,10,수능까지 연결되는 디딤돌 초등고학년 독해력!!살짝 수준은 있지만 또 그 만큼 독해력 실력까지 확실히 잡을 수 있어탁월한 선택이 아니었나 싶어요^^
9788926156865,10,"고학년 디딤돌 독해력 , 예비중학생에게 많은 도움이 되네요! 디딤돌 활용하기 나름이에요~"
9788926156865,10,수능까지 언어영역의 힘은 지문이해인데 꾸준히 풀면서 고학년 독해력 실력을 쌓기 좋네요
9788926156865,10,다양한 영역을 꾸준하게 접할수 있어서 참 좋습니다
9788926156865,10,초등고학년 다양한 지문활용 아이가 독해를 재미있다고 해요.
9788926156865,10,다양한 부분의 영역을 적절한 양으로 하니 아이가 쉽게 다가갑니다. 하루 하루 꾸준한 학습하기에 최고입니다
9788900433388,10,"곧 5학년인 딸아이 다음 학기 선행교재로 큐브수학실력을 풀어보기로 했어요.개념-실력-심화 중 두번째 수준. 중상위레벨로 다양한 문제 유형과 서술형에 집중하기위해 선택했죠.큐브수학은 진도북,매칭북,정답및풀이로 분권이 되는데, 매칭북에서는 단원평가도 대비할 수 있어서 좋네요"
9788900437225,10,수학을 싫어하는 아이인데 이 교재는 꽤 꾸준히 했어요.
9788900437225,10,선행으로 개념을 탄탄하게 하기 좋아요
9788900437225,10,방학 때 예습용으로 구매하여 사용했는데 좋았습니다.
9788926156858,10,독해력 문제집을 꾸준히 하다보니 문제이해력이 빠르게 좋아지는게 보여 너무좋더라구요 ^^
9788926156858,10,매일 풀고 있어요. 처음 2권 풀때는 지문이 길어서 버거워하더니 요즘은 알아서 풉니다. 꾸준히 하니 독해력이 느는것 같아서 쭉 풀리고 있어요.
9788926156858,10,다양한 지문으로 생각을 확장시켜주니 어휘와 독해에 도움이 많이되네요. 초등 독해의 필수품 같아요.
9788926156858,10,독해력이 부족한 아이라 저학년용부터 쭉~ 풀려왔어요. 조금씩 실력이 향상되는 모습이 보이네요. 지문이 좋아서 아주 만족해요.
9788926156858,10,고학년 독해 다양한 지문을 학습할 수 있어 좋아요
9788926156858,10,난이도별 지문을 읽고 학습하면서 아이의 독해력이 키워지는 것이 보이네요. 고학년에 맞는 독해력 공부가 되는것 같아 좋아요.
9788926156858,10,고학력 독해문제집이라 난이도가 있지만 다양한 종류의 글을 만나 볼 수 있으면 어휘와한자까지공부 할 수 있어 좋아요
9788926156858,10,고학년독해문제집이라선지 그동안 만난 독해력문제들보다 수준이 높은 것 같아요. 글 내용도 다양하고 문제도 좀 더 심화되어 있어서 고학년이 공부하기에 딱 좋은 것 같습니다.
9788926156858,10,수능과 연계되어 있어서 미리 수능유형을 만나보면서 다양한 주제의 다양한 종류의 글들로 만나볼 수 있어서 좋았습니다.
9788926156858,10,초등독해의 필수품이 된 디딤돌 독해력 고학년편 점점 어려워져 힘들어하지만 꾸준히 학습한다면 분명 좋은 결과가 있을거라 예감해보면서 비문학의 힘을 키우기에 넘 좋은 교재같아요^^
9788926156858,10,"국어 독해력의 중요성이 날이 갈수록 중요해지고 있는 요즘, 딱 좋은 초등독해문제집이 아닐 수 없어요. 부담없는 분량으로 매일매일 하다보면 어느새 글을 읽고 이해하는 능력이 부쩍 늘어나 있다는 것을 알게 되더라구요. 더 많은 시리즈가 나오면 추가로 구입하고 싶습니다."
9788926159118,10,기본개념과 유형들을 한권으로 정리할 수 있어서 좋아요.
9788926159118,10,"기본 유형으로 다양한 문제 유형, 난이도를 접할 수 있어 좋아요. 디딤돌 수학은 단계별로 학습하기에 안성맞춤이예요."
9788926159118,10,아이와함께 5학년1학기과정을 처음 공부하는데 개념설명이 잘되어있고 다양한 문제로 실력을 높일 수 있어요.교과서의 개념 부분 설명이 자세하고 유형학습을 하는데 단계별로 차근차근 공부할 수 있는 교재에요.
9788926159118,10,기본과 유형이 한권에! 아이의 난이도 별로 다양하게 선택할 수 있는 디딤돌 수학 문제집! 도움이 많이 됩니다!
9788926158302,10,﻿수학 좀 한다면? 디딤돌 상위권의 기준 최상위 수학이 좋네요 ﻿
9788926158302,10,원리. 기본을 끝내고 최상위 수학S를  풀어요. 응용과 서술형 문제를 한권으로 해결해서 심화서로 최고의 문제집이에요. 최상위수학S 재밌게 풀고 있어요
9788926158302,10,아이 기본서 떼고 항상 심화서는 최상위수학s 문제집으로 응용 사고력 키워주고 있어요
9788926158302,10,상위권문제를 풀면서 교과에 맞게 실력을 쌓아보기 좋네요.
9788926158302,10,기본 유형을 완북후 심화문제집으로 선택하여 풀어 봅니다~어려운 문제를 스스로 풀 수 있도록 도와주는 심화서 인것 같아요~
9788926158302,10,"유형문제 다음으로 풀기 좋아요. 문제유형, 디자인, 해설 모두 만족합니다."
9788926158302,10,초등수학 기본-> 기본 응용 하고나서 최상위수학s로 넘어오니 덜 힘들어합니다. 고학년들 심화서 풀이 꼭 필요한데 최상위수학보다 접근하기 훨 수월하네요
9788926158302,10,기본유형 끝내고 최상위수학s 푸니 진도가 잘 나가네요.
9788926158302,10,응용에서 최상위로 바로 풀지않고 심화 문제를 풀어가는 과정을 순차적으로 배워나가는 교재라 좀 더 수월하게 심화문제를 적응하게 해주네요
9788926158302,10,디딤돌 기본-기본응용-최상위s 단계로 진행중입니다. 수업에 앞서 기본을 익히고 수업과 동시에 심화문제로 접근하고있습니다. 최상위보다  난이도가 조금 편안한듯 싶어요.
9791162336083,10,"하루 한 장쏙셈은 한 장씩 4쪽을 학습하니, 아이들에게 부담이 없어요~ 꾸준히 잘 해주는 것 같아요~엄마표수학을 하는데 아이도 엄마도 서로  힘들어 하지 않고, 재미 있게 학습을 하는 것 같아요~수학을 힘들어 하는 아이들도 힘들지 않고 스스로 잘 할 것 같은 교재인것 같아요~"
9791162336083,10,5학년1학기 예습용으로 똭~ 매일 꾸준히 하루 한장이라 아이가 부담없이 술술 풀어요~
